city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
cd,江淮 瑞风S2 2015款 1.5L 手动豪华智能型,江淮,瑞风S2,手动豪华智能型,2015,3.0,1.5L,3.37,7.40,到店服务,严选车
cd,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2016,2.1,1.5L,6.00,10.70,到店服务,严选车
cd,宝马5系 2013款 520Li 典雅型,宝马5系,,,2013,8.0,,22.00,46.50,到店服务,非严选
cd,现代 途胜 2015款 1.6T 双离合两驱智能型,现代,途胜,双离合两驱智能型,2016,4.7,1.6T,11.60,19.50,到店服务,非严选
cd,丰田 威驰 2017款 1.5L 手动创行版,丰田,威驰,手动创行版,2017,2.4,1.5L,5.62,5.69,到店服务,严选车
cd,别克 君越 2012款 2.4L SIDI豪华版,别克,君越,SIDI豪华版,2013,16.3,2.4L,8.90,9.24,到店服务,严选车
cd,大众 宝来 2013款 1.6L 自动舒适型,大众,宝来,自动舒适型,2013,5.1,1.6L,6.12,13.90,到店服务,严选车
cd,奇瑞E3 2015款 1.5L 手动智尚型,奇瑞E3,,手动智尚型,2016,5.7,1.5L,3.06,6.60,到店服务,严选车
cd,大众 宝来 2014款 1.6L 手动舒适型,大众,宝来,手动舒适型,2014,5.9,1.6L,5.59,5.69,到店服务,严选车
cd,日产 逍客 2012款 2.0XL 火 CVT 2WD,日产,逍客,,2013,10.3,,7.14,7.24,到店服务,严选车
cd,丰田 雷凌 2014款 1.6E 手动新锐版,丰田,雷凌,,2014,4.6,,6.00,11.70,,非严选
cd,斯柯达 昕锐 2016款 1.4L 手动创行版,斯柯达,昕锐,手动创行版,2017,2.1,1.4L,5.38,9.90,,非严选
cd,长安CS75 2014款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2015,3.6,1.8T,7.22,7.35,到店服务,严选车
cd,雪铁龙C3-XR 2015款 1.6THP 自动智能型,雪铁龙C3-XR,,HP 自动智能型,2016,7.1,1.6T,8.80,17.80,到店服务,非严选
cd,哈弗H6 2013款 升级版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2013,8.4,1.5T,5.00,12.60,到店服务,非严选
cd,起亚K2 2015款 三厢 1.4L MT GL,起亚K2,,MT GL,2016,3.8,1.4L,4.50,7.90,,非严选
cd,宝马3系GT 2018款 320i 时尚型(进口),宝马3系GT,,,2018,1.1,,29.50,40.10,店内直卖,严选车
cd,丰田 威驰 2014款 1.3L 手动型尚版,丰田,威驰,手动型尚版,2015,4.0,1.3L,4.40,8.20,店内直卖,严选车
cd,凯迪拉克CT6 2016款 28T 领先型,凯迪拉克CT6,,,2016,1.5,,33.77,59.70,到店服务,严选车
cd,奥迪A3 2015款 Limousine 35 TFSI 百万纪念智领型,奥迪A3,,,2015,1.9,,13.68,25.40,到店服务,严选车
cd,福特 锐界 2016款 EcoBoost 245 两驱精锐型 5座,福特,锐界,,2016,4.6,,17.05,17.29,到店服务,严选车
cd,雪佛兰 迈锐宝 2018款 530T 自动风尚版,雪佛兰,迈锐宝,,2018,1.7,,11.73,18.40,到店服务,严选车
cd,比亚迪F3 2015款 节能版 1.5L 手动豪华型,比亚迪F3,,手动豪华型,2016,3.9,1.5L,2.71,2.8,到店服务,严选车
cd,凯迪拉克ATS-L 2014款 25T 时尚型,凯迪拉克ATS-L,,,2014,4.0,,16.04,16.23,到店服务,严选车
cd,宝马5系 2014款 528Li 领先型,宝马5系,,,2014,6.2,,28.22,28.8,到店服务,严选车
cd,奇瑞E3 2013款 1.5L 手动风尚型,奇瑞E3,,手动风尚型,2015,6.0,1.5L,2.52,6.20,到店服务,严选车
cd,别克 英朗 2015款 15N 手动精英型,别克,英朗,,2015,3.5,,5.92,12.70,到店服务,严选车
cd,吉利 博瑞 2015款 1.8T 尊贵型,吉利,博瑞,尊贵型,2016,3.8,1.8T,8.59,8.72,到店服务,严选车
cd,现代 索纳塔九 2015款 1.6T GLS智能型,现代,索纳塔九,GLS智能型,2016,3.8,1.6T,11.43,11.62,到店服务,严选车
cd,本田 缤智 2015款 1.8L CVT两驱豪华型,本田,缤智,CVT两驱豪华型,2015,6.1,1.8L,10.30,17.80,到店服务,严选车
cd,大众POLO 2011款 1.4L 手动致尚版,大众POLO,,手动致尚版,2011,9.2,1.4L,2.90,10.30,,非严选
cd,别克 君威 2015款 2.0L 精英时尚型,别克,君威,精英时尚型,2014,8.8,2.0L,9.12,21.00,到店服务,严选车
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2017,2.4,1.5L,10.90,11.32,到店服务,严选车
cd,奇瑞 艾瑞泽5 2017款 SPORT 1.5T 手动豪华版,奇瑞,艾瑞泽5,手动豪华版,2017,1.4,1.5T,5.47,8.70,到店服务,严选车
cd,别克 君威 2014款 2.0L 精英时尚型,别克,君威,精英时尚型,2014,4.6,2.0L,8.76,9.21,到店服务,严选车
cd,雪铁龙 爱丽舍 2014款 1.6L 自动舒适型,雪铁龙,爱丽舍,自动舒适型,2016,3.5,1.6L,4.94,11.20,到店服务,严选车
cd,宝马5系 2014款 528Li 豪华设计套装,宝马5系,,,2015,9.4,,30.15,31.3,到店服务,严选车
cd,标致2008 2014款 1.6L 自动时尚版,标致2008,,自动时尚版,2014,4.0,1.6L,5.89,13.20,到店服务,严选车
cd,本田CR-V 2010款 2.0L 自动两驱都市版,本田CR-V,,自动两驱都市版,2011,8.8,2.0L,8.05,8.08,到店服务,严选车
cd,日产 骊威 2013款 1.6XE CVT舒适版,日产,骊威,,2014,4.7,,5.00,10.40,到店服务,非严选
cd,宝马1系 2012款 116i 领先型(进口),宝马1系,,,2015,3.8,,13.00,28.10,到店服务,非严选
cd,长安CS75 2016款 2.0L 手动豪华型 国IV,长安CS75,,手动豪华型 国IV,2016,3.2,2.0L,6.48,6.62,到店服务,严选车
cd,现代 悦动 2011款 1.6L 手动豪华型,现代,悦动,手动豪华型,2013,6.3,1.6L,3.69,3.71,到店服务,严选车
cd,长安 悦翔V7 2015款 1.6L 手动乐动型 国IV,长安,悦翔V7,手动乐动型 国IV,2015,4.6,1.6L,3.57,7.20,到店服务,严选车
cd,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2013,7.3,1.5L,5.65,5.77,到店服务,严选车
cd,本田CR-V 2013款 2.4L 两驱豪华版,本田CR-V,,两驱豪华版,2013,7.6,2.4L,12.23,12.5,到店服务,严选车
cd,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,哈弗H6,,自动两驱豪华型,2015,5.9,1.5T,7.00,14.80,到店服务,非严选
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,1.6,1.6L,6.50,14.20,到店服务,非严选
cd,北汽幻速S3 2014款 1.5L 豪华型 国IV,北汽幻速S3,,豪华型 国IV,2016,2.2,1.5L,3.28,3.31,到店服务,严选车
cd,陆风X7 2015款 2.0T 全景旗舰版,陆风X7,,全景旗舰版,2015,5.8,2.0T,7.00,16.00,,非严选
cd,别克 君越 2010款 3.0L旗舰版,别克,君越,旗舰版,2010,8.1,3.0L,7.28,35.00,,非严选
cd,福特 翼虎 2013款 1.6L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2013,9.7,1.6L,9.30,9.57,到店服务,严选车
cd,福特 福克斯 2013款 三厢经典 1.8L 手动时尚型,福特,福克斯,手动时尚型,2014,10.5,1.8L,3.50,12.20,,非严选
cd,荣威350 2015款 1.5L 手动豪华天窗版,荣威350,,手动豪华天窗版,2016,4.2,1.5L,4.58,8.50,到店服务,非严选
cd,比亚迪 速锐 2014款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2014,2.2,1.5L,3.60,7.90,到店服务,非严选
cd,现代 悦动 2011款 1.6L 自动舒适型,现代,悦动,自动舒适型,2013,6.5,1.6L,4.80,11.90,到店服务,非严选
cd,奇瑞 艾瑞泽5 2016款 1.5L 手动领锐版,奇瑞,艾瑞泽5,手动领锐版,2016,4.1,1.5L,4.27,7.60,店内直卖,严选车
cd,日产 轩逸 2018款 经典 1.6XE+ 手动领先版,日产,轩逸,,2018,3.3,,6.97,11.20,店内直卖,严选车
cd,凯迪拉克XTS 2016款 28T 精英型,凯迪拉克XTS,,,2016,2.3,,20.90,40.20,到店服务,严选车
cd,大众 帕萨特 2017款 280TSI DSG尊荣版,大众,帕萨特,DSG尊荣版,2017,2.9,280TSI,14.95,23.00,到店服务,严选车
cd,MG 锐行 2016款 1.5L 自动超值豪华版,MG,锐行,自动超值豪华版,2017,1.7,1.5L,5.40,5.61,到店服务,严选车
cd,长安商用 欧诺 2015款 1.5LCNGCNG,长安商用,欧诺,CNGCNG,2017,4.2,1.5L,2.83,2.95,到店服务,严选车
cd,大众 帕萨特 2015款 1.4TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2016,8.4,1.4T,12.45,22.70,到店服务,严选车
cd,起亚K5 2012款 2.0L 自动DLX,起亚K5,,自动DLX,2013,9.5,2.0L,8.02,8.15,到店服务,严选车
cd,福特 锐界 2015款 2.0T GTDi 两驱豪锐型,福特,锐界,GTDi 两驱豪锐型,2015,3.4,2.0T,18.33,18.6,到店服务,严选车
cd,别克 君越 2012款 2.4L SIDI豪华版,别克,君越,SIDI豪华版,2013,5.7,2.4L,9.50,29.90,到店服务,严选车
cd,比亚迪 速锐 2015款 改款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2016,2.2,1.5L,3.98,4.04,到店服务,严选车
cd,马自达3 2009款 1.6L 自动天窗版,马自达3,,自动天窗版,2009,8.9,1.6L,3.91,4,到店服务,严选车
cd,奇瑞 艾瑞泽5 2016款 1.5L 手动领臻版,奇瑞,艾瑞泽5,手动领臻版,2016,3.0,1.5L,4.48,4.66,到店服务,严选车
cd,大众POLO 2013款 1.4L 自动舒适版,大众POLO,,自动舒适版,2013,4.3,1.4L,4.90,11.60,到店服务,非严选
cd,福特 福克斯 2012款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2012,8.0,1.8L,3.56,11.90,到店服务,严选车
cd,本田 锋范 2015款 1.5L CVT舒适版,本田,锋范,CVT舒适版,2016,3.4,1.5L,6.77,6.88,到店服务,严选车
cd,江淮 瑞风S7 2017款 1.5T 自动豪华智能型,江淮,瑞风S7,自动豪华智能型,2017,3.3,1.5T,7.98,8.33,到店服务,严选车
cd,雪铁龙C5 2013款 2.3L 自动尊贵型,雪铁龙C5,,自动尊贵型,2013,10.8,2.3L,7.15,7.37,到店服务,严选车
cd,宝骏730 2017款 1.5T 手动尊享型 7座,宝骏730,,手动尊享型 7座,2017,2.0,1.5T,6.95,7.02,到店服务,严选车
cd,本田CR-V 2010款 2.0L 自动两驱都市版,本田CR-V,,自动两驱都市版,2010,9.0,2.0L,7.50,7.75,到店服务,严选车
cd,福特 翼虎 2013款 1.6L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2014,9.7,1.6L,9.82,23.60,到店服务,严选车
cd,马自达3星骋 2015款 三厢 1.6L 手动舒适型,马自达3星骋,,手动舒适型,2015,2.5,1.6L,5.50,10.30,,非严选
cd,现代 悦动 2011款 1.6L 手动豪华型,现代,悦动,手动豪华型,2013,6.3,1.6L,3.69,3.71,到店服务,严选车
cd,马自达 昂克赛拉 2016款 两厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2016,3.9,1.5L,9.00,15.10,到店服务,非严选
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,5.2,230TSI,10.23,10.41,到店服务,严选车
cd,荣威550 2012款 550 1.8L 手动超值版,荣威550,,手动超值版,2012,9.3,1.8L,2.88,13.90,,非严选
cd,雪铁龙 世嘉 2013款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2015,5.8,1.6L,4.70,11.70,,非严选
cd,三菱 劲炫ASX 2013款 2.0L 手动两驱舒适版,三菱,劲炫ASX,手动两驱舒适版,2013,4.8,2.0L,6.10,14.10,到店服务,非严选
cd,别克 君越 2012款 2.4L SIDI豪雅版,别克,君越,SIDI豪雅版,2013,11.5,2.4L,9.30,9.53,到店服务,严选车
cd,长安 逸动 2015款 1.6L 手动豪华型 国V,长安,逸动,手动豪华型 国V,2015,6.7,1.6L,4.14,4.22,到店服务,严选车
cd,标致308 2014款 乐享版 经典 1.6L 自动优尚型,标致308,,自动优尚型,2016,6.4,1.6L,5.80,12.60,到店服务,非严选
cd,福特 锐界 2015款 2.0T GTDi 两驱豪锐型,福特,锐界,GTDi 两驱豪锐型,2016,4.5,2.0T,21.00,32.50,到店服务,非严选
cd,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,4.1,1.6L,5.38,16.60,到店服务,非严选
cd,雪佛兰 赛欧 2013款 三厢 1.4L 手动理想版,雪佛兰,赛欧,手动理想版,2012,4.0,1.4L,2.40,7.00,,非严选
cd,雪铁龙 世嘉 2010款 三厢 1.6L 自动尚乐版,雪铁龙,世嘉,自动尚乐版,2011,3.5,1.6L,3.60,13.20,,非严选
cd,雪佛兰 创酷 2014款 1.4T 手动两驱舒适型,雪佛兰,创酷,手动两驱舒适型,2016,4.8,1.4T,5.80,11.90,到店服务,非严选
cd,大众 朗逸 2013款 改款经典 1.6L 自动舒适版,大众,朗逸,自动舒适版,2014,4.0,1.6L,7.50,15.00,,非严选
cd,别克凯越 2015款 1.5L 手动经典型,别克凯越,,手动经典型,2015,3.1,1.5L,4.80,9.40,,非严选
cd,雪佛兰 创酷 2014款 1.4T 自动两驱豪华型,雪佛兰,创酷,自动两驱豪华型,2015,2.0,1.4T,7.50,14.50,,非严选
cd,福特 嘉年华 2011款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2012,6.7,1.5L,3.60,10.60,,非严选
cd,本田 凌派 2016款 1.8L CVT豪华版,本田,凌派,CVT豪华版,2016,6.1,1.8L,8.58,14.60,到店服务,严选车
cd,沃尔沃S60L 2015款 2.0T 智远版,沃尔沃S60L,,智远版,2014,9.3,2.0T,13.15,33.60,到店服务,严选车
cd,路虎 发现神行 2016款 2.0T HSE LUXURY,路虎,发现神行,HSE LUXURY,2016,2.9,2.0T,28.50,56.20,,非严选
cd,长安 逸动 2018款 1.6L GDI 手动风潮型,长安,逸动,GDI 手动风潮型,2018,0.4,1.6L,6.91,9.00,到店服务,严选车
cd,凯迪拉克ATS-L 2016款 28T 技术型,凯迪拉克ATS-L,,,2016,3.8,,17.00,32.40,,非严选
cd,大众 帕萨特 2013款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2013,7.6,1.8T,10.20,10.43,到店服务,严选车
cd,丰田 YARiS L 致炫 2015款 1.5E 自动魅动版,丰田,YARiS,,2016,2.8,,5.64,6.03,到店服务,严选车
cd,宝马X1 2012款 sDrive20i 领先型,宝马X1,,,2012,9.3,,13.00,13.07,到店服务,严选车
cd,雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,雪佛兰,创酷,自动两驱舒适天窗版,2016,2.1,1.4T,7.32,13.20,到店服务,严选车
cd,本田 飞度 2014款 1.5L LX 手动舒适型,本田,飞度,LX 手动舒适型,2016,1.9,1.5L,5.74,5.75,到店服务,严选车
cd,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2015,4.6,1.4L,4.22,4.44,到店服务,严选车
cd,MG6 2012款 掀背 1.8L 手动驾值版,MG6,,手动驾值版,2012,12.1,1.8L,3.41,13.80,到店服务,严选车
cd,现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,现代ix35,,自动两驱智能型GLS 国IV,2015,4.1,2.0L,8.98,9.14,到店服务,严选车
cd,奇瑞 艾瑞泽5 2016款 1.5L 手动领锐版,奇瑞,艾瑞泽5,手动领锐版,2016,3.1,1.5L,4.30,7.60,到店服务,严选车
cd,标致301 2014款 1.6L 手动舒适版,标致301,,手动舒适版,2014,6.1,1.6L,3.00,9.20,,非严选
cd,北汽幻速S6 2016款 1.5T 手动领先型,北汽幻速S6,,手动领先型,2019,0.3,1.5T,5.90,6.15,到店服务,严选车
cd,江淮 瑞风S3 2014款 1.5L 手动豪华智能型,江淮,瑞风S3,手动豪华智能型,2014,6.2,1.5L,3.43,3.49,到店服务,严选车
cd,雪佛兰 迈锐宝 2013款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,6.8,2.4L,8.17,21.70,到店服务,严选车
cd,标致3008 2013款 2.0L 手动经典版,标致3008,,手动经典版,2013,5.3,2.0L,6.50,17.30,到店服务,严选车
cd,雪铁龙C4L 2014款 1.6THP 智驱版 自动劲智型,雪铁龙C4L,,HP 智驱版 自动劲智型,2015,9.8,1.6T,6.80,18.40,,非严选
cd,大众POLO 2016款 1.4L 手动风尚型,大众POLO,,手动风尚型,2017,2.3,1.4L,5.00,8.20,到店服务,非严选
cd,现代 朗动 2015款 1.6L 自动领先型,现代,朗动,自动领先型,2015,2.7,1.6L,7.50,13.90,,非严选
cd,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2017,3.3,1.6T,13.00,22.80,到店服务,非严选
cd,长安CS75 2014款 1.8T 自动尊贵型 国IV,长安CS75,,自动尊贵型 国IV,2015,5.3,1.8T,7.24,7.27,到店服务,严选车
cd,标致3008 2015款 1.6THP 自动经典版,标致3008,,HP 自动经典版,2016,2.5,1.6T,10.04,20.50,到店服务,严选车
cd,大众 宝来 2012款 1.6L 自动舒适超值版,大众,宝来,自动舒适超值版,2013,6.2,1.6L,5.50,13.70,到店服务,非严选
cd,福特 福克斯 2011款 两厢 1.8L 手动舒适型,福特,福克斯,手动舒适型,2012,6.6,1.8L,3.60,12.50,到店服务,非严选
cd,现代 朗动 2015款 1.6L 自动时尚型,现代,朗动,自动时尚型,2015,5.7,1.6L,6.70,12.60,,非严选
cd,大众 高尔夫 2015款 1.6L 自动舒适型,大众,高尔夫,自动舒适型,2014,5.7,1.6L,8.30,15.70,到店服务,非严选
cd,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2014,7.5,1.4L,3.95,8.60,到店服务,非严选
cd,别克 君越 2009款 2.4L豪雅版,别克,君越,豪雅版,2009,17.9,2.4L,5.50,27.10,,非严选
cd,福特 福克斯 2012款 两厢 1.6L 手动舒适型,福特,福克斯,手动舒适型,2015,4.0,1.6L,5.80,13.00,,非严选
cd,标致301 2014款 1.6L 手动舒适版,标致301,,手动舒适版,2015,5.2,1.6L,4.50,9.20,,非严选
cd,雪佛兰 赛欧 2013款 三厢 1.2L 手动理想版,雪佛兰,赛欧,手动理想版,2013,5.5,1.2L,2.28,6.70,,非严选
cd,斯柯达 明锐 2012款 1.6L 手动逸杰版,斯柯达,明锐,手动逸杰版,2012,7.3,1.6L,4.50,13.90,,非严选
cd,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2016,6.9,1.4L,4.06,8.60,,非严选
cd,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,大众,朗逸,SI DSG舒适版,2014,9.4,1.4T,7.20,16.10,,非严选
cd,斯柯达 昕锐 2013款 1.6L 手动智选型,斯柯达,昕锐,手动智选型,2014,5.1,1.6L,5.00,10.40,到店服务,非严选
cd,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,3.7,2.0L,8.20,19.70,到店服务,非严选
cd,别克 昂科拉 2014款 1.4T 自动两驱都市精英型,别克,昂科拉,自动两驱都市精英型,2014,3.8,1.4T,8.00,17.40,到店服务,非严选
cd,雪佛兰 迈锐宝 2017款 1.5T 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2016,5.7,1.5T,9.38,19.50,店内直卖,严选车
cd,别克 君越 2018款 28T 精英型,别克,君越,,2018,3.8,,18.60,18.94,到店服务,严选车
cd,标致408 2015款 1.2T 自动豪华版,标致408,,自动豪华版,2015,6.1,1.2T,7.65,16.50,到店服务,严选车
cd,Jeep 指南者 2017款 200T 自动悦享版,Jeep,指南者,,2018,1.7,,13.30,18.80,到店服务,严选车
cd,长安 逸动 2015款 XT 1.6L 手动俊酷型 国IV,长安,逸动,手动俊酷型 国IV,2015,1.4,1.6L,4.39,4.47,到店服务,严选车
cd,东南DX7 2015款 1.5T 自动尊贵型,东南DX7,,自动尊贵型,2016,4.4,1.5T,6.89,7.08,到店服务,严选车
cd,马自达 阿特兹 2014款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2015,11.0,2.0L,12.10,12.4,到店服务,严选车
cd,别克 昂科拉 2016款 18T 自动两驱都市时尚型,别克,昂科拉,,2016,2.5,,8.80,9.12,到店服务,严选车
cd,福特 福克斯 2012款 三厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,7.8,1.8L,3.92,3.99,到店服务,严选车
cd,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2015,6.3,2.0L,11.74,12.03,到店服务,严选车
cd,本田 锋范 2017款 1.5L CVT精英版,本田,锋范,CVT精英版,2017,2.1,1.5L,7.66,10.40,到店服务,严选车
cd,本田 飞度 2014款 1.5L SE CVT时尚型,本田,飞度,SE CVT时尚型,2016,5.4,1.5L,6.71,9.60,到店服务,严选车
cd,日产 蓝鸟 2016款 1.6L CVT智炫版,日产,蓝鸟,CVT智炫版,2016,4.5,1.6L,8.82,8.98,到店服务,严选车
cd,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2015,2.8,1.5L,6.65,6.82,到店服务,严选车
cd,本田 凌派 2013款 1.8L 自动豪华版,本田,凌派,自动豪华版,2014,2.7,1.8L,8.05,8.19,到店服务,严选车
cd,现代 名图 2014款 1.8L 自动尊贵型DLX,现代,名图,自动尊贵型DLX,2015,6.9,1.8L,8.50,17.30,,非严选
cd,雪佛兰 迈锐宝 2013款 1.6T 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,13.4,1.6T,7.96,8.26,到店服务,严选车
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2015,6.8,230TSI,10.06,17.50,到店服务,严选车
cd,本田 哥瑞 2016款 1.5L CVT豪华版,本田,哥瑞,CVT豪华版,2015,4.5,1.5L,7.38,13.00,到店服务,非严选
cd,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2015,8.1,2.0L,9.00,20.30,到店服务,严选车
cd,长安CS75 2016款 1.8T 自动精英型 国V,长安CS75,,自动精英型 国V,2016,3.5,1.8T,7.36,12.70,到店服务,严选车
cd,标致308 2014款 乐享版 经典 1.6L 手动优尚型,标致308,,手动优尚型,2014,5.8,1.6L,4.09,11.50,到店服务,非严选
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2016,4.0,1.8T,9.16,9.27,到店服务,严选车
cd,大众 速腾 2014款 1.6L 自动舒适型,大众,速腾,自动舒适型,2015,5.7,1.6L,7.93,16.40,到店服务,非严选
cd,别克 英朗 2016款 15N 自动精英型,别克,英朗,,2016,2.7,,7.28,13.80,到店服务,非严选
cd,长安CS75 2016款 2.0L 手动豪华型 国V,长安CS75,,手动豪华型 国V,2016,4.1,2.0L,6.40,6.51,到店服务,严选车
cd,中华V5 2012款 1.5T 手动两驱运动型,中华V5,,手动两驱运动型,2012,5.5,1.5T,3.80,13.00,,非严选
cd,众泰 大迈X5 2015款 1.5T 手动豪华型 国IV,众泰,大迈X5,手动豪华型 国IV,2016,2.2,1.5T,5.00,8.60,到店服务,非严选
cd,长安 逸动 2014款 1.6L 手动尊贵型,长安,逸动,手动尊贵型,2014,7.6,1.6L,3.82,3.96,到店服务,严选车
cd,日产 轩逸 2012款 1.6XL 手动豪华版,日产,轩逸,,2015,7.5,,6.30,13.60,到店服务,非严选
cd,吉利 帝豪 2014款 三厢 1.5L 手动精英型,吉利,帝豪,手动精英型,2015,3.6,1.5L,4.00,8.30,到店服务,非严选
cd,大众 捷达 2015款 1.4L 手动舒适型,大众,捷达,手动舒适型,2016,5.8,1.4L,4.96,10.10,,非严选
cd,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,大众,朗逸,自动风尚版,2014,7.5,1.6L,6.75,13.60,到店服务,严选车
cd,现代 瑞纳 2014款 1.4L 自动智能型GLS,现代,瑞纳,自动智能型GLS,2014,5.2,1.4L,5.00,9.40,到店服务,非严选
cd,标致308 2014款 乐享版 经典 1.6L 手动优尚型,标致308,,手动优尚型,2014,5.5,1.6L,4.80,11.50,,非严选
cd,大众 朗逸 2015款 1.6L 手动风尚版,大众,朗逸,手动风尚版,2016,3.5,1.6L,7.30,11.90,到店服务,非严选
