city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
gz,大众 途观 2013款 1.8TSI 自动两驱舒适版,大众,途观,SI 自动两驱舒适版,2013,8.2,1.8T,11.01,25.80,到店服务,严选车
gz,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2015,4.3,,5.00,10.80,到店服务,非严选
gz,雪铁龙C4L 2014款 1.8L 智驱版 手动劲智型,雪铁龙C4L,,智驱版 手动劲智型,2014,8.5,1.8L,5.70,5.74,到店服务,严选车
gz,丰田 雷凌 2016款 1.6G CVT精英版,丰田,雷凌,,2016,2.4,,8.22,8.78,到店服务,严选车
gz,大众 帕萨特 2014款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2014,8.2,1.8T,11.20,23.80,到店服务,严选车
gz,海马 福美来 2015款 1.6L 自动品尚型,海马,福美来,自动品尚型,2016,3.2,1.6L,4.93,5.04,到店服务,严选车
gz,大众 速腾 2014款 改款 1.6L 自动舒适型,大众,速腾,自动舒适型,2014,4.4,1.6L,8.00,16.40,到店服务,非严选
gz,现代ix25 2015款 1.6L 自动两驱智能型GLS,现代ix25,,自动两驱智能型GLS,2016,3.8,1.6L,8.80,15.50,到店服务,非严选
gz,大众 朗逸 2015款 1.6L 手动舒适版,大众,朗逸,手动舒适版,2016,2.7,1.6L,7.50,13.60,到店服务,非严选
gz,丰田 雷凌 2017款 改款 185T CVT精英版,丰田,雷凌,,2018,2.2,,10.02,13.50,到店服务,严选车
gz,大众 捷达 2013款 1.6L 手动时尚型,大众,捷达,手动时尚型,2013,9.1,1.6L,4.00,9.60,到店服务,非严选
gz,长安CX20 2014款 1.4L 手动天窗导航版 国V,长安CX20,,手动天窗导航版 国V,2015,3.4,1.4L,3.00,6.60,到店服务,非严选
gz,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,哈弗H6,,自动两驱豪华型,2016,12.7,1.5T,7.50,14.80,到店服务,非严选
gz,北汽幻速S6 2016款 1.5T CVT尊享型,北汽幻速S6,,CVT尊享型,2016,3.4,1.5T,6.50,12.70,到店服务,非严选
gz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2016,3.2,2.0L,11.90,12.11,店内直卖,严选车
gz,宝马5系 2017款 520Li 典雅型,宝马5系,,,2017,2.3,,29.53,47.30,到店服务,严选车
gz,丰田 皇冠 2018款 2.0T 运动版,丰田,皇冠,运动版,2018,1.0,2.0T,25.86,31.50,到店服务,严选车
gz,标致3008 2013款 2.0L 自动潮流版,标致3008,,自动潮流版,2014,6.8,2.0L,6.75,7.23,到店服务,严选车
gz,五菱宏光S3 2018款 1.5T 手动舒适型,五菱宏光S3,,手动舒适型,2018,1.2,1.5T,5.63,5.69,到店服务,严选车
gz,别克君越 2016款 28T 豪华型,别克君越,,,2017,1.0,,17.70,32.50,,非严选
gz,宝马3系 2015款 320Li 超悦版时尚型,宝马3系,,,2015,8.2,,18.87,38.00,到店服务,严选车
gz,大众 途观 2015款 1.8TSI 自动四驱豪华型,大众,途观,SI 自动四驱豪华型,2014,9.6,1.8T,13.30,14.08,到店服务,严选车
gz,现代 途胜 2015款 1.6T 双离合两驱舒适型,现代,途胜,双离合两驱舒适型,2016,3.5,1.6T,10.02,10.77,到店服务,严选车
gz,吉利 帝豪 2018款 1.5L CVT向上互联版,吉利,帝豪,CVT向上互联版,2018,1.0,1.5L,6.85,10.00,到店服务,严选车
gz,大众 高尔夫 2012款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2013,11.2,1.4T,6.80,7.09,到店服务,严选车
gz,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2014,5.0,1.4L,3.92,4.12,到店服务,严选车
gz,昌河Q25 2016款 1.5L 手动乐慧版,昌河Q25,,手动乐慧版,2016,2.2,1.5L,3.51,3.55,到店服务,严选车
gz,众泰T700 2017款 1.8T 双离合尊贵型,众泰T700,,双离合尊贵型,2017,2.3,1.8T,8.60,8.83,到店服务,严选车
gz,福特 福克斯 2017款 两厢 1.6L 手动风尚型智行版,福特,福克斯,手动风尚型智行版,2016,1.9,1.6L,6.81,13.90,到店服务,严选车
gz,别克 君越 2013款 2.4L SIDI领先舒适型,别克,君越,SIDI领先舒适型,2014,7.0,2.4L,10.30,10.66,到店服务,严选车
gz,现代 索纳塔八 2011款 2.0L 自动豪华版,现代,索纳塔八,自动豪华版,2012,7.2,2.0L,7.11,20.60,到店服务,严选车
gz,丰田 卡罗拉 2018款 1.2T S-CVT GL智享版,丰田,卡罗拉,S-CVT GL智享版,2018,0.3,1.2T,10.44,10.53,到店服务,严选车
gz,日产 天籁 2013款 2.5L XL领先版,日产,天籁,XL领先版,2015,2.3,2.5L,13.46,13.82,到店服务,严选车
gz,丰田 凯美瑞 2013款 2.0G 舒适版,丰田,凯美瑞,,2013,9.4,,11.70,12.18,到店服务,严选车
gz,奥迪Q5 2013款 40 TFSI 技术型,奥迪Q5,,,2014,14.9,,21.47,46.40,到店服务,严选车
gz,吉利GX7 2015款 运动版 2.0L 自动豪华型升级版 国V,吉利GX7,,自动豪华型升级版 国V,2015,5.5,2.0L,4.69,4.73,到店服务,严选车
gz,日产 奇骏 2014款 2.5L CVT领先版 4WD,日产,奇骏,CVT领先版 4WD,2016,3.1,2.5L,15.00,24.80,到店服务,非严选
gz,宝骏560 2015款 1.8L 手动精英型,宝骏560,,手动精英型,2015,3.6,1.8L,4.55,4.76,到店服务,严选车
gz,福特 蒙迪欧-致胜 2010款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2010,7.9,2.3L,5.00,21.70,到店服务,非严选
gz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2014,5.6,2.0L,11.88,22.00,到店服务,非严选
gz,福特 翼搏 2013款 1.5L 自动风尚型,福特,翼搏,自动风尚型,2016,3.9,1.5L,6.23,6.64,到店服务,严选车
gz,日产 阳光 2011款 1.5XE CVT舒适版,日产,阳光,,2011,7.4,,3.74,10.10,到店服务,严选车
gz,丰田 花冠 2011款 1.6L 手动经典版,丰田,花冠,手动经典版,2012,8.6,1.6L,3.89,4.14,到店服务,严选车
gz,别克 凯越 2013款 1.5L 自动尊享型,别克,凯越,自动尊享型,2014,7.9,1.5L,4.27,4.5,到店服务,严选车
gz,本田 飞度 2014款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2016,3.4,1.5L,6.20,8.90,到店服务,非严选
gz,比亚迪S7 2015款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2015,2.3,2.0T,6.25,6.54,到店服务,严选车
gz,长安 逸动 2015款 1.6L 自动豪华型,长安,逸动,自动豪华型,2015,8.3,1.6L,4.42,4.6,到店服务,严选车
gz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2015,4.4,,6.00,11.90,到店服务,非严选
gz,丰田 威驰FS 2017款 1.5L CVT锋驰版,丰田,威驰FS,CVT锋驰版,2017,1.5,1.5L,6.88,7.17,到店服务,严选车
gz,丰田 卡罗拉 2013款 特装版 1.8L CVT至酷版GL-i,丰田,卡罗拉,CVT至酷版GL-i,2014,5.4,1.8L,8.16,8.4,到店服务,严选车
gz,别克 英朗 2016款 15N 手动精英型,别克,英朗,,2017,2.5,,7.20,12.70,到店服务,非严选
gz,丰田 卡罗拉 2014款 1.6L CVT GL-i真皮版,丰田,卡罗拉,CVT GL-i真皮版,2016,2.7,1.6L,9.35,9.62,到店服务,严选车
gz,传祺GA6 2015款 1.8T 自动豪华导航型,传祺GA6,,自动豪华导航型,2016,3.2,1.8T,7.60,16.30,,非严选
gz,大众 宝来 2014款 1.6L 自动舒适型,大众,宝来,自动舒适型,2015,4.9,1.6L,8.10,13.90,到店服务,非严选
gz,比亚迪S7 2015款 2.0T 升级版 自动尊贵型,比亚迪S7,,升级版 自动尊贵型,2015,4.3,2.0T,5.60,14.10,到店服务,严选车
gz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2016,1.9,2.0L,12.84,13.08,店内直卖,严选车
gz,丰田 雷凌 2017款 改款 185T CVT精英版,丰田,雷凌,,2017,2.7,,9.15,9.49,店内直卖,严选车
gz,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,大众,朗逸,SI DSG舒适版,2014,3.5,1.4T,7.00,7.17,店内直卖,严选车
gz,日产 玛驰 2010款 1.5L 自动易炫版,日产,玛驰,自动易炫版,2014,2.0,1.5L,3.66,8.50,店内直卖,严选车
gz,马自达3星骋 2013款 两厢 1.6L 自动精英型,马自达3星骋,,自动精英型,2013,7.0,1.6L,5.82,14.10,到店服务,严选车
gz,西雅特 西亚特LEON 2012款 1.8TSI FR,西雅特,西亚特LEON,SI FR,2013,4.2,1.8T,6.49,6.52,到店服务,严选车
gz,丰田 皇冠 2018款 2.0T 运动版,丰田,皇冠,运动版,2018,1.0,2.0T,25.86,31.50,到店服务,严选车
gz,奔驰GLK级 2013款 改款 GLK 300 4MATIC 时尚型,奔驰GLK级,,,2014,6.8,,20.63,52.60,到店服务,严选车
gz,别克君越 2016款 28T 豪华型,别克君越,,,2017,1.0,,17.70,32.50,,非严选
gz,荣威950 2012款 2.0L 舒适版,荣威950,,舒适版,2015,6.0,2.0L,6.47,6.97,到店服务,严选车
gz,斯柯达 晶锐 2015款 1.4L 自动前行版,斯柯达,晶锐,自动前行版,2016,3.1,1.4L,4.97,8.70,到店服务,严选车
gz,起亚K4 2015款 1.8L 自动GLS Special,起亚K4,,自动GLS Special,2016,4.6,1.8L,8.83,9.01,到店服务,严选车
gz,福特 福克斯 2015款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,6.7,1.6L,6.34,6.72,到店服务,严选车
gz,现代 朗动 2015款 1.6L 自动时尚型,现代,朗动,自动时尚型,2016,2.7,1.6L,6.62,6.98,到店服务,严选车
gz,别克 英朗 2016款 15N 自动豪华型,别克,英朗,,2016,3.6,,7.16,7.65,到店服务,严选车
gz,起亚K3 2013款 1.6L 自动GLS,起亚K3,,自动GLS,2016,3.0,1.6L,6.68,7.17,到店服务,严选车
gz,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,6.8,,16.05,16.23,到店服务,严选车
gz,大众 凌渡 2015款 280TSI DSG舒适版,大众,凌渡,DSG舒适版,2016,3.0,280TSI,11.98,12.09,到店服务,严选车
gz,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2015,5.8,1.5L,3.98,4.19,到店服务,严选车
gz,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2015,4.5,1.5L,11.00,20.60,到店服务,非严选
gz,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2016,3.3,1.5L,6.50,13.00,到店服务,非严选
gz,大众 速腾 2014款 改款 1.6L 自动舒适型,大众,速腾,自动舒适型,2015,5.9,1.6L,7.95,8.33,到店服务,严选车
gz,大众 途观 2016款 300TSI 自动两驱豪华版,大众,途观,自动两驱豪华版,2016,7.8,300TSI,14.92,15.35,到店服务,严选车
gz,奇瑞 艾瑞泽5 2016款 1.5L 手动领锐版,奇瑞,艾瑞泽5,手动领锐版,2016,2.1,1.5L,4.36,4.5,到店服务,严选车
gz,福特 嘉年华 2013款 三厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2016,4.6,1.5L,5.30,10.70,到店服务,严选车
gz,大众 迈腾 2013款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2015,8.8,1.8T,12.54,13.15,到店服务,严选车
gz,斯柯达 晶锐 2011款 1.6L 自动晶享版,斯柯达,晶锐,自动晶享版,2011,11.9,1.6L,3.50,12.40,到店服务,非严选
gz,日产 骐达 2011款 1.6L CVT智能型,日产,骐达,CVT智能型,2011,8.5,1.6L,5.38,5.8,到店服务,严选车
gz,福特 蒙迪欧 2013款 2.0L GTDi200豪华型,福特,蒙迪欧,GTDi200豪华型,2016,4.5,2.0L,13.50,24.20,到店服务,非严选
gz,福特 福克斯 2013款 三厢经典 1.8L 手动基本型,福特,福克斯,手动基本型,2014,11.4,1.8L,3.69,3.83,到店服务,严选车
gz,本田 凌派 2015款 1.8L 自动豪华版,本田,凌派,自动豪华版,2014,4.5,1.8L,7.80,14.60,,非严选
gz,本田 飞度 2016款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2016,4.3,1.5L,6.40,6.53,到店服务,严选车
gz,日产 骐达 2011款 1.6L CVT智能型,日产,骐达,CVT智能型,2011,7.8,1.6L,5.38,5.58,到店服务,严选车
gz,起亚K3S 2014款 1.6L 自动GL,起亚K3S,,自动GL,2016,5.2,1.6L,7.00,12.10,到店服务,非严选
gz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2015,7.5,,6.00,11.90,到店服务,非严选
gz,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2016,5.1,1.5L,5.98,10.50,到店服务,非严选
gz,福特 福睿斯 2015款 1.5L 手动时尚型,福特,福睿斯,手动时尚型,2016,2.1,1.5L,6.50,11.70,到店服务,非严选
gz,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,6.2,1.5L,4.38,11.10,到店服务,非严选
gz,本田 飞度 2014款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2015,3.5,1.5L,6.50,8.90,,非严选
gz,马自达6 2012款 2.0L 自动时尚型,马自达6,,自动时尚型,2012,10.8,2.0L,6.12,19.50,到店服务,严选车
gz,丰田 凯美瑞 2015款 2.0G 领先版,丰田,凯美瑞,,2015,5.9,,12.45,20.90,店内直卖,严选车
gz,大众CC 2012款 1.8TSI 豪华型,大众CC,,SI 豪华型,2013,4.7,1.8T,12.62,13.1,店内直卖,严选车
gz,马自达 昂克赛拉 2017款 两厢 1.5L 手动舒适型,马自达,昂克赛拉,手动舒适型,2018,1.8,1.5L,8.62,12.30,到店服务,严选车
gz,大众POLO 2013款 1.4L 手动风尚版,大众POLO,,手动风尚版,2013,14.1,1.4L,3.32,9.30,到店服务,严选车
gz,宝马5系 2017款 525Li 领先型,宝马5系,,,2016,4.7,,30.56,31.09,到店服务,严选车
gz,奥迪Q3 2013款 35 TFSI 舒适型,奥迪Q3,,,2013,7.3,,13.45,14.19,到店服务,严选车
gz,MG 名爵ZS 2017款 1.5L 自动尊享互联网版,MG,名爵ZS,自动尊享互联网版,2017,1.9,1.5L,7.09,7.29,到店服务,严选车
gz,荣威RX5 2016款 20T 两驱自动互联网智享版,荣威RX5,,,2016,3.6,,8.25,8.51,到店服务,严选车
gz,奇瑞 艾瑞泽5 2016款 1.5L 手动领锐版,奇瑞,艾瑞泽5,手动领锐版,2017,5.7,1.5L,3.94,7.60,到店服务,严选车
gz,日产 西玛 2016款 2.5L XV 至尊版,日产,西玛,XV 至尊版,2016,5.9,2.5L,16.45,17.15,到店服务,严选车
gz,雪铁龙 世嘉 2012款 三厢 1.6L 自动品享型,雪铁龙,世嘉,自动品享型,2012,9.9,1.6L,3.80,14.00,到店服务,非严选
gz,铃木 天语 尚悦 2011款 1.6L 自动舒适型,铃木,天语,自动舒适型,2012,8.5,1.6L,3.20,3.41,到店服务,严选车
gz,吉利 博瑞 2017款 2.4L 尊尚型,吉利,博瑞,尊尚型,2018,0.7,2.4L,9.25,9.7,到店服务,严选车
gz,现代 索纳塔九 2015款 1.6T GLS智能型,现代,索纳塔九,GLS智能型,2015,8.5,1.6T,10.03,10.45,到店服务,严选车
gz,传祺GS4 2017款 235T 自动两驱豪华智联版,传祺GS4,,,2018,0.9,,9.31,9.64,到店服务,严选车
gz,本田UR-V 2017款 370TURBO 四驱尊享版,本田UR-V,,,2018,2.7,,25.85,31.80,到店服务,严选车
gz,别克 英朗 2018款 15T 双离合精英型,别克,英朗,,2017,1.5,,8.02,8.25,到店服务,严选车
gz,现代 领动 2016款 1.4T 双离合炫动·精英型,现代,领动,双离合炫动·精英型,2017,3.1,1.4T,8.99,15.00,到店服务,严选车
gz,本田 思域 2012款 1.8L 自动舒适版,本田,思域,自动舒适版,2013,5.8,1.8L,7.24,7.54,到店服务,严选车
gz,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2015,11.7,1.4L,3.75,3.79,到店服务,严选车
gz,传祺GS4 2015款 200T 手动精英版,传祺GS4,,,2016,6.2,,5.74,11.80,到店服务,严选车
gz,大众 宝来 2013款 1.6L 自动舒适型,大众,宝来,自动舒适型,2013,6.2,1.6L,6.10,13.90,到店服务,非严选
gz,大众 高尔夫 2016款 1.6L 自动时尚型,大众,高尔夫,自动时尚型,2015,2.8,1.6L,8.90,14.50,到店服务,非严选
gz,雪佛兰 科鲁兹 2013款 1.6L SE AT,雪佛兰,科鲁兹,SE AT,2014,8.6,1.6L,5.80,14.60,到店服务,非严选
gz,丰田 凯美瑞 2011款 200E 精英天窗版,丰田,凯美瑞,,2011,7.3,,8.65,20.20,到店服务,严选车
gz,本田 缤智 2015款 1.8L CVT两驱豪华型,本田,缤智,CVT两驱豪华型,2015,6.4,1.8L,10.60,17.80,,非严选
gz,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2014,8.9,1.5L,4.10,4.21,到店服务,严选车
gz,丰田 卡罗拉 2013款 特装版 1.6L 自动炫酷型GL,丰田,卡罗拉,自动炫酷型GL,2013,13.9,1.6L,6.38,6.54,到店服务,严选车
gz,福特 嘉年华 2009款 两厢 1.5L 自动运动型,福特,嘉年华,自动运动型,2010,9.8,1.5L,3.00,11.80,到店服务,非严选
gz,别克 凯越 2015款 1.5L 自动经典型,别克,凯越,自动经典型,2015,8.4,1.5L,4.27,4.36,到店服务,严选车
gz,别克 凯越 2011款 1.6LE-AT,别克,凯越,E-AT,2012,9.5,1.6L,3.20,12.80,到店服务,非严选
gz,传祺GS5 Super 2015款 1.8T 自动两驱豪华导航版,传祺GS5,Super,自动两驱豪华导航版,2015,2.7,1.8T,8.03,8.11,到店服务,严选车
gz,传祺GS5 2014款 2.0L 自动两驱超享版,传祺GS5,,自动两驱超享版,2014,5.4,2.0L,5.63,5.8,到店服务,严选车
gz,传祺GS4 2016款 235T 手动豪华版,传祺GS4,,,2016,2.5,,7.28,13.40,到店服务,严选车
gz,丰田 卡罗拉 2014款 1.6L CVT GL,丰田,卡罗拉,CVT GL,2015,2.9,1.6L,8.22,8.26,到店服务,严选车
gz,本田 锋范经典 2008款 1.5L 自动精英版,本田,锋范经典,自动精英版,2012,4.8,1.5L,5.31,5.46,到店服务,严选车
gz,大众 朗逸 2015款 1.6L 自动风尚版,大众,朗逸,自动风尚版,2016,1.2,1.6L,8.80,13.20,到店服务,非严选
gz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2011,6.7,1.6L,5.46,5.61,到店服务,严选车
gz,宝骏730 2015款 1.8L 手动豪华导航ESP版 7座,宝骏730,,手动豪华导航ESP版 7座,2015,7.7,1.8L,5.00,5.15,到店服务,严选车
gz,奥迪A6L 2014款 TFSI 标准型,奥迪A6L,,,2014,4.5,,22.45,23.59,店内直卖,严选车
gz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2015,8.0,,5.76,5.91,店内直卖,严选车
gz,起亚K3 2015款 1.6L 手动GL,起亚K3,,手动GL,2015,12.7,1.6L,4.80,11.20,店内直卖,严选车
gz,雪佛兰 迈锐宝 2016款 1.6T 自动舒适版,雪佛兰,迈锐宝,自动舒适版,2016,5.3,1.6T,8.93,9.22,到店服务,严选车
gz,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2017,2.3,,19.67,20.2,到店服务,严选车
gz,奥迪A6L 2014款 TFSI 标准型,奥迪A6L,,,2015,2.5,,23.10,44.50,到店服务,非严选
gz,起亚K5 2012款 2.0L 自动DLX,起亚K5,,自动DLX,2013,8.4,2.0L,8.56,9.07,到店服务,严选车
gz,奔驰C级 2016款 C 180 L 运动型,奔驰C级,,,2016,7.3,,23.80,35.40,到店服务,严选车
gz,起亚KX5 2016款 2.0L 自动两驱GLS,起亚KX5,,自动两驱GLS,2016,4.2,2.0L,10.00,18.60,到店服务,非严选
gz,马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2015,5.3,1.5L,8.57,15.10,到店服务,非严选
gz,福特 锐界 2012款 2.0T 尊锐型(进口),福特,锐界,尊锐型(进口),2014,11.1,2.0T,13.71,14.37,到店服务,严选车
gz,铃木 雨燕 2011款 1.5L 手动时尚版,铃木,雨燕,手动时尚版,2012,7.2,1.5L,2.50,7.60,,非严选
gz,大众 凌渡 2015款 330TSI DSG舒适版,大众,凌渡,DSG舒适版,2015,2.9,330TSI,11.56,12.09,到店服务,严选车
gz,传祺GA6 2016款 235T 自动豪华版,传祺GA6,,,2016,2.6,,7.58,7.9,到店服务,严选车
gz,大众CC 2012款 1.8TSI 豪华型,大众CC,,SI 豪华型,2012,11.5,1.8T,11.23,11.7,到店服务,严选车
gz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2016,4.3,2.0L,11.79,12.7,到店服务,严选车
gz,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2014,3.7,1.5L,11.21,20.60,到店服务,严选车
gz,奥迪Q3 2013款 35 TFSI quattro 舒适型,奥迪Q3,,,2014,4.7,,15.78,16.38,到店服务,严选车
gz,海马M3 2016款 1.5L 手动智能舒适型,海马M3,,手动智能舒适型,2016,2.3,1.5L,3.42,3.57,到店服务,严选车
gz,福特 翼虎 2015款 2.0L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2016,1.9,2.0L,12.73,13.8,到店服务,严选车
gz,斯柯达 昕动 2014款 1.6L 自动悦享版,斯柯达,昕动,自动悦享版,2015,6.6,1.6L,5.80,11.90,到店服务,非严选
gz,长安 逸动 2015款 1.6L 自动豪华型,长安,逸动,自动豪华型,2016,3.8,1.6L,4.97,5.37,到店服务,严选车
gz,本田 歌诗图 2014款 3.0L AWD尊贵导航版,本田,歌诗图,AWD尊贵导航版,2014,5.0,3.0L,14.95,15.35,到店服务,严选车
gz,别克 君威 2015款 1.6T 领先技术型,别克,君威,领先技术型,2015,3.8,1.6T,10.05,20.60,到店服务,严选车
gz,起亚 福瑞迪 2011款 1.6L MT GL,起亚,福瑞迪,MT GL,2011,6.1,1.6L,3.46,3.53,到店服务,严选车
gz,大众 帕萨特 2013款 1.8TSI DSG至尊版,大众,帕萨特,SI DSG至尊版,2014,9.5,1.8T,12.00,29.30,,非严选
gz,现代 名图 2016款 1.8L 自动尊贵型DLX,现代,名图,自动尊贵型DLX,2016,7.2,1.8L,9.88,17.30,到店服务,非严选
gz,福特 福克斯 2012款 三厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2012,8.7,1.8L,3.80,11.90,到店服务,非严选
gz,丰田 威驰 2014款 1.5L 自动智臻版,丰田,威驰,自动智臻版,2015,6.4,1.5L,5.86,5.96,到店服务,严选车
gz,传祺GS4 2015款 200T G-DCT豪华版,传祺GS4,,,2015,5.3,,7.50,14.80,到店服务,非严选
gz,丰田 YARiS L 致炫 2016款 改款 1.5G CVT炫动版,丰田,YARiS,,2016,3.3,,6.19,10.20,到店服务,严选车
gz,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL-i,丰田,卡罗拉,S-CVT GL-i,2018,1.9,1.2T,10.23,11.06,到店服务,严选车
gz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2015,10.0,,6.00,11.90,,非严选
gz,日产 轩逸 2012款 1.6XL CVT豪华版,日产,轩逸,,2014,12.8,,7.50,14.70,到店服务,非严选
gz,本田 缤智 2015款 1.5L CVT两驱舒适型,本田,缤智,CVT两驱舒适型,2015,3.3,1.5L,10.50,14.80,到店服务,非严选
gz,福特 嘉年华 2013款 三厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2013,7.8,1.5L,3.57,10.70,,非严选
gz,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2015,6.7,,5.00,10.80,到店服务,非严选
gz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2016,3.2,,6.50,11.90,到店服务,非严选
gz,现代 全新胜达 2015款 2.4L 自动两驱智能型 5座,现代,全新胜达,自动两驱智能型 5座,2015,9.0,2.4L,12.00,26.00,,非严选
gz,雪佛兰 科帕奇 2011款 2.4 AT 7座豪华版(进口),雪佛兰,科帕奇,,2011,12.9,,6.80,28.00,,非严选
gz,本田 缤智 2016款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2016,3.2,1.8L,11.53,16.70,店内直卖,严选车
gz,马自达 阿特兹 2014款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2015,4.7,2.0L,12.27,12.96,到店服务,严选车
