city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sh,比亚迪 速锐 2015款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2016,1.9,1.5L,4.14,8.30,到店服务,严选车
sh,雪佛兰 迈锐宝 2013款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,6.1,2.4L,7.78,7.96,到店服务,严选车
sh,日产 天籁 2013款 2.0L XL舒适版,日产,天籁,XL舒适版,2013,5.2,2.0L,10.34,20.20,到店服务,严选车
sh,马自达6 2013款 2.0L 自动时尚型,马自达6,,自动时尚型,2014,13.9,2.0L,6.50,16.00,到店服务,非严选
sh,比亚迪S7 2017款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2017,1.8,2.0T,8.07,14.10,到店服务,严选车
sh,比亚迪G5 2014款 1.5TID 自动尊贵型,比亚迪G5,,ID 自动尊贵型,2015,5.0,1.5T,4.00,10.20,到店服务,严选车
sh,别克 英朗 2013款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2013,4.9,1.6L,4.36,4.67,到店服务,严选车
sh,雪佛兰 科帕奇 2012款 2.4L 四驱旗舰版 7座,雪佛兰,科帕奇,四驱旗舰版 7座,2012,4.3,2.4L,7.65,28.60,到店服务,严选车
sh,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2016,2.2,1.5L,11.45,20.60,到店服务,非严选
sh,哈弗H6 2015款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,2.9,1.5T,5.77,6.04,到店服务,严选车
sh,别克 英朗 2017款 15N 自动精英型,别克,英朗,,2017,1.8,,7.41,13.80,到店服务,严选车
sh,福特 福克斯 2013款 两厢经典 1.8L 手动时尚型,福特,福克斯,手动时尚型,2013,4.8,1.8L,4.69,12.20,到店服务,非严选
sh,吉利 帝豪 2016款 三厢 1.5L 手动豪华型,吉利,帝豪,手动豪华型,2016,2.5,1.5L,4.00,8.10,到店服务,非严选
sh,别克 英朗 2010款 XT 1.6L 自动时尚版,别克,英朗,自动时尚版,2011,8.4,1.6L,4.13,4.33,到店服务,严选车
sh,众泰T700 2017款 1.8T 双离合尊贵型,众泰T700,,双离合尊贵型,2017,3.1,1.8T,8.79,9.07,到店服务,严选车
sh,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2014,6.5,1.5L,4.70,10.70,到店服务,非严选
sh,别克GL8 2015款 2.4L 豪华商务尊享版,别克GL8,,豪华商务尊享版,2016,9.5,2.4L,19.00,33.60,到店服务,非严选
sh,起亚K5 2011款 2.0L 自动Premium,起亚K5,,自动Premium,2011,14.6,2.0L,7.00,23.30,到店服务,非严选
sh,斯柯达 明锐 2012款 1.4TSI DSG逸俊版,斯柯达,明锐,SI DSG逸俊版,2012,6.9,1.4T,5.48,17.50,到店服务,非严选
sh,长安CS75 2014款 1.8T 自动尊贵型 国V,长安CS75,,自动尊贵型 国V,2015,2.7,1.8T,7.50,15.70,到店服务,严选车
sh,大众 朗逸 2013款 改款经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2014,6.6,1.6L,6.00,12.30,到店服务,非严选
sh,现代 索纳塔九 2015款 1.6T GLX领先型,现代,索纳塔九,GLX领先型,2016,8.8,1.6T,12.00,22.60,到店服务,非严选
sh,别克 昂科拉 2013款 1.4T 自动两驱领先型,别克,昂科拉,自动两驱领先型,2015,7.6,1.4T,8.70,19.20,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2016,6.6,1.5L,6.90,13.00,到店服务,非严选
sh,大众 途观 2010款 2.0TSI 自动四驱旗舰导航版,大众,途观,SI 自动四驱旗舰导航版,2010,7.0,2.0T,10.00,33.60,,非严选
sh,本田 缤智 2015款 1.8L CVT两驱豪华型,本田,缤智,CVT两驱豪华型,2016,4.7,1.8L,13.00,17.80,到店服务,非严选
sh,福特 福克斯 2012款 两厢 2.0L 自动豪华运动型,福特,福克斯,自动豪华运动型,2013,4.8,2.0L,7.00,17.70,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2016,6.6,1.5L,7.00,13.00,到店服务,非严选
sh,福特 嘉年华 2011款 三厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2012,2.9,1.5L,4.20,10.60,到店服务,非严选
sh,本田 雅阁 2012款 2.0L SE,本田,雅阁,SE,2012,9.2,2.0L,8.13,8.61,店内直卖,严选车
sh,奥迪Q5 2011款 2.0TFSI 舒适型,奥迪Q5,,FSI 舒适型,2012,8.5,2.0T,16.00,51.60,到店服务,非严选
sh,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2013,11.9,1.6L,6.38,6.8,到店服务,严选车
sh,起亚K2 2011款 三厢 1.4L MT TOP,起亚K2,,MT TOP,2011,6.1,1.4L,2.86,9.20,到店服务,严选车
sh,奥迪A4L 2015款 35 TFSI 自动标准型,奥迪A4L,,,2017,2.4,,19.45,20.55,到店服务,严选车
sh,大众 高尔夫 2012款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2013,5.4,1.4T,7.76,15.70,到店服务,严选车
sh,起亚K5 2012款 2.0L 自动DLX,起亚K5,,自动DLX,2013,12.9,2.0L,7.47,7.98,到店服务,严选车
sh,别克 凯越 2015款 1.5L 手动经典型,别克,凯越,手动经典型,2015,3.5,1.5L,4.24,9.40,到店服务,严选车
sh,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,3.3,2.0L,8.99,20.30,到店服务,严选车
sh,标致508 2014款 2.3L 罗兰·加洛斯版,标致508,,罗兰·加洛斯版,2014,6.2,2.3L,8.66,25.40,到店服务,非严选
sh,现代 瑞纳 2014款 1.4L 手动顶级型TOP,现代,瑞纳,手动顶级型TOP,2015,6.3,1.4L,4.20,9.60,到店服务,非严选
sh,丰田 YARiS L 致炫 2014款 1.3E 自动魅动版,丰田,YARiS,,2014,4.1,,5.00,9.00,到店服务,非严选
sh,别克 英朗 2016款 15N 自动精英型,别克,英朗,,2016,3.0,,8.00,13.80,到店服务,非严选
sh,哈弗H1 2015款 1.5L 手动豪华型,哈弗H1,,手动豪华型,2014,3.1,1.5L,3.70,7.90,到店服务,非严选
sh,雪佛兰 迈锐宝 2012款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2012,3.5,2.4L,7.58,21.70,到店服务,严选车
sh,荣威350 2012款 1.5L 自动智享超值版,荣威350,,自动智享超值版,2012,7.3,1.5L,3.20,10.60,到店服务,非严选
sh,大众 帕萨特 2013款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2013,8.0,1.8T,11.00,23.80,到店服务,非严选
sh,日产 轩逸 2016款 1.6XL  CVT尊享版,日产,轩逸,,2016,0.7,,9.50,15.00,到店服务,非严选
sh,别克GL8 2011款 2.4L CT舒适版,别克GL8,,CT舒适版,2011,13.3,2.4L,7.30,24.70,到店服务,非严选
sh,别克GL8 2015款 2.4L 豪华商务尊享版,别克GL8,,豪华商务尊享版,2016,9.5,2.4L,19.00,33.60,到店服务,非严选
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,2.4,1.5L,5.00,11.10,到店服务,非严选
sh,奔驰GLK级 2013款 GLK 300 4MATIC 动感型,奔驰GLK级,,,2013,7.1,,21.50,45.40,,非严选
sh,福特 福克斯 2015款 三厢 EcoBoost 180 自动精英型,福特,福克斯,,2016,2.8,,8.50,16.30,到店服务,非严选
sh,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2014,8.6,1.5L,10.50,20.60,到店服务,非严选
sh,大众POLO 2012款 1.6L Cross POLO AT,大众POLO,,Cross POLO AT,2012,5.5,1.6L,5.50,13.70,到店服务,非严选
sh,雪铁龙 世嘉 2013款 三厢 1.6L 自动品尚型,雪铁龙,世嘉,自动品尚型,2015,4.4,1.6L,6.00,12.80,到店服务,非严选
sh,雪铁龙 世嘉 2013款 三厢 1.6L 自动品尚型,雪铁龙,世嘉,自动品尚型,2013,5.8,1.6L,4.17,12.80,到店服务,非严选
sh,哈弗H6 2015款 改款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,2.4,1.5T,7.00,13.40,到店服务,非严选
sh,大众 朗逸 2009款 2.0L 自动品悠版,大众,朗逸,自动品悠版,2010,8.4,2.0L,4.00,14.00,到店服务,非严选
sh,大众 朗逸 2013款 改款 1.4TSI 手动舒适版,大众,朗逸,SI 手动舒适版,2014,8.4,1.4T,6.00,14.50,到店服务,非严选
sh,奔腾B30 2016款 1.6L 手动豪华型,奔腾B30,,手动豪华型,2016,2.0,1.6L,4.40,7.90,到店服务,非严选
sh,长城M4 2012款 1.5L 手动豪华型,长城M4,,手动豪华型,2013,3.7,1.5L,3.00,7.40,到店服务,非严选
sh,东风风神A30 2014款 1.5L 手动智驱实尚型,东风风神A30,,手动智驱实尚型,2015,0.5,1.5L,3.50,7.50,到店服务,非严选
sh,丰田 凯美瑞 2013款 200E 经典精英版,丰田,凯美瑞,,2015,4.2,,10.60,19.80,到店服务,非严选
sh,大众 高尔夫 2012款 1.6 自动舒适型,大众,高尔夫,,2013,7.8,,6.50,14.40,到店服务,非严选
sh,大众 宝来 2012款 1.6L 自动舒适型,大众,宝来,自动舒适型,2011,8.9,1.6L,4.50,14.20,到店服务,非严选
sh,奇瑞 瑞虎7 2016款 1.5T 手动耀目版,奇瑞,瑞虎7,手动耀目版,2017,2.4,1.5T,6.50,11.60,到店服务,非严选
sh,传祺GS4 2015款 200T G-DCT豪华版,传祺GS4,,,2015,11.3,,7.30,14.80,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2016,6.6,1.5L,6.90,13.00,到店服务,非严选
sh,哈弗H6 2015款 升级版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,8.7,1.5T,5.00,11.90,到店服务,非严选
sh,三菱 欧蓝德EX劲界 2010款 劲界 2.4 时尚版(进口),三菱,欧蓝德EX劲界,,2009,16.8,,5.23,31.30,到店服务,严选车
sh,雪铁龙C5 2011款 2.3L 自动尊驭型,雪铁龙C5,,自动尊驭型,2011,9.6,2.3L,4.42,4.5,到店服务,严选车
sh,宝马X6 2011款 xDrive35i(进口),宝马X6,,,2012,13.2,,26.48,27.78,到店服务,严选车
sh,奔驰GLA级 2015款 GLA 200 动感型,奔驰GLA级,,,2015,2.8,,18.65,29.30,到店服务,严选车
sh,雪铁龙C6 2017款 改款 380THP 豪华型,雪铁龙C6,,,2018,1.4,,15.69,16.06,到店服务,严选车
sh,凯迪拉克SRX 2012款 3.0L 豪华型(进口),凯迪拉克SRX,,豪华型(进口),2012,10.6,3.0L,12.00,12.3,到店服务,严选车
sh,斯巴鲁 傲虎 2013款 2.5i 运动版,斯巴鲁,傲虎,,2013,9.1,,12.63,13.09,到店服务,严选车
sh,奔驰C级 2015款 C 180 L 运动型,奔驰C级,,,2015,0.9,,24.21,35.40,到店服务,非严选
sh,奥迪A4L 2015款 35 TFSI 自动舒适型,奥迪A4L,,,2015,6.2,,17.80,18.36,到店服务,严选车
sh,现代 名图 2016款 1.6T 自动智能型GLS,现代,名图,自动智能型GLS,2016,2.3,1.6T,10.47,17.30,到店服务,严选车
sh,Jeep 指南者 2013款 2.4L 四驱豪华版(进口),Jeep,指南者,四驱豪华版(进口),2012,12.8,2.4L,7.17,7.49,到店服务,严选车
sh,别克 林荫大道 2010款 3.0 豪华版,别克,林荫大道,,2010,10.8,,6.14,6.43,到店服务,严选车
sh,别克 英朗 2015款 15N 自动进取型,别克,英朗,,2015,7.2,,5.80,13.00,到店服务,非严选
sh,吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,吉利,博越,D 自动两驱智联型4G互联版,2018,700公里,1.8T,10.48,14.10,到店服务,严选车
sh,荣威RX5 2016款 30T 四驱自动互联网智尊版,荣威RX5,,,2017,3.7,,11.18,20.30,到店服务,严选车
sh,日产 轩逸 2016款 1.6XV CVT智享版,日产,轩逸,,2017,1.4,,9.55,10.19,到店服务,严选车
sh,大众 朗逸 2017款 1.6L 自动舒适版,大众,朗逸,自动舒适版,2018,1.7,1.6L,9.79,9.94,到店服务,严选车
sh,福特 蒙迪欧-致胜 2011款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2011,12.9,2.3L,5.15,5.28,到店服务,严选车
sh,现代ix35 2012款 2.0L 自动两驱新锐版GL,现代ix35,,自动两驱新锐版GL,2013,11.8,2.0L,6.65,6.75,到店服务,严选车
sh,福特 福克斯 2011款 两厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,14.6,1.8L,3.27,3.5,到店服务,严选车
sh,现代 名图 2014款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2015,4.9,1.8L,8.80,16.30,到店服务,非严选
sh,哈弗H6 Coupe 2016款 蓝标 1.5T 自动两驱都市型,哈弗H6,Coupe,自动两驱都市型,2016,6.6,1.5T,7.35,7.62,到店服务,严选车
sh,奥迪A4L 2015款 35 TFSI 自动舒适型,奥迪A4L,,,2015,4.0,,19.79,20.46,到店服务,严选车
sh,起亚 智跑 2015款 2.0L 自动两驱版DLX,起亚,智跑,自动两驱版DLX,2016,3.5,2.0L,9.60,19.30,到店服务,非严选
sh,大众 高尔夫 2015款 1.4TSI 自动豪华型,大众,高尔夫,SI 自动豪华型,2015,4.0,1.4T,9.58,18.00,到店服务,非严选
sh,现代ix25 2015款 1.6L 自动两驱尊贵型DLX,现代ix25,,自动两驱尊贵型DLX,2015,6.6,1.6L,8.00,17.00,到店服务,非严选
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,7.0,1.5L,3.95,4.06,到店服务,严选车
sh,大众 宝来 2012款 1.6L 自动时尚超值版,大众,宝来,自动时尚超值版,2012,11.2,1.6L,5.00,13.20,到店服务,非严选
sh,雪佛兰 创酷 2014款 1.4T 自动两驱豪华型,雪佛兰,创酷,自动两驱豪华型,2015,3.5,1.4T,6.50,14.50,到店服务,非严选
sh,雪佛兰 科鲁兹 2012款 1.6L SE MT,雪佛兰,科鲁兹,SE MT,2012,4.4,1.6L,3.74,13.00,到店服务,严选车
sh,标致308 2014款 乐享版 经典 1.6L 自动优尚型,标致308,,自动优尚型,2015,2.7,1.6L,6.50,12.60,到店服务,非严选
sh,别克 君越 2011款 2.4L SIDI舒适版,别克,君越,SIDI舒适版,2012,4.3,2.4L,8.50,24.10,,非严选
sh,别克 凯越 2015款 1.5L 自动经典型,别克,凯越,自动经典型,2016,2.7,1.5L,5.20,10.00,到店服务,非严选
sh,现代 悦纳 2016款 1.4L 手动炫酷版GLS,现代,悦纳,手动炫酷版GLS,2017,0.8,1.4L,5.10,8.40,到店服务,非严选
sh,MG3 2014款 1.5L 手动精英版,MG3,,手动精英版,2017,2.0,1.5L,3.70,8.50,到店服务,非严选
sh,本田 哥瑞 2016款 1.5L CVT风尚版,本田,哥瑞,CVT风尚版,2016,4.0,1.5L,7.20,11.60,到店服务,非严选
sh,福特 福克斯 2011款 三厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,8.0,1.8L,3.70,13.90,到店服务,非严选
sh,雪佛兰 科鲁兹 2012款 1.6L SE MT,雪佛兰,科鲁兹,SE MT,2012,7.1,1.6L,4.00,13.00,到店服务,非严选
sh,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,4.1,1.6L,6.50,14.20,到店服务,非严选
sh,别克 昂科拉 2014款 1.4T 自动两驱都市精英型,别克,昂科拉,自动两驱都市精英型,2014,4.6,1.4T,7.00,17.40,到店服务,非严选
sh,哈弗H2s 2017款 红标 1.5T 双离合精英型,哈弗H2s,,双离合精英型,2017,3.8,1.5T,6.72,10.70,到店服务,严选车
sh,中华V5 2012款 1.5T 手动两驱豪华型,中华V5,,手动两驱豪华型,2014,7.0,1.5T,3.21,3.27,店内直卖,严选车
sh,大众 迈腾 2012款 改款 1.8TSI 领先型,大众,迈腾,SI 领先型,2012,10.1,1.8T,9.47,9.9,店内直卖,严选车
sh,日产 楼兰 2015款 2.5L XL NAVI 两驱智享版,日产,楼兰,XL NAVI 两驱智享版,2015,2.3,2.5L,17.24,17.41,到店服务,严选车
sh,长安 逸动 2013款 XT 1.6L 手动俊酷型 国IV,长安,逸动,手动俊酷型 国IV,2013,11.3,1.6L,2.95,8.90,到店服务,严选车
sh,凯迪拉克ATS-L 2016款 28T 技术型,凯迪拉克ATS-L,,,2016,4.4,,17.00,32.40,到店服务,非严选
sh,奔驰C级 2013款 C 180 CGI 经典型,奔驰C级,,,2013,11.2,,13.00,33.40,到店服务,非严选
sh,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2015,4.0,1.6T,9.06,9.79,到店服务,严选车
sh,宝马X1 2013款 sDrive18i 领先型,宝马X1,,,2013,4.3,,13.66,35.10,到店服务,严选车
sh,奔腾B70 2010款 2.0L 自动豪华型,奔腾B70,,自动豪华型,2009,8.5,2.0L,2.79,16.90,到店服务,严选车
sh,比亚迪S7 2015款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2015,13.5,2.0T,5.23,14.10,到店服务,严选车
sh,本田CR-V 2015款 2.4L 四驱豪华版,本田CR-V,,四驱豪华版,2016,5.4,2.4L,16.43,26.00,到店服务,严选车
sh,大众CC 2011款 1.8TSI 豪华型,大众CC,,SI 豪华型,2011,7.5,1.8T,9.74,9.89,到店服务,严选车
sh,现代 朗动 2012款 1.6L 手动领先型,现代,朗动,手动领先型,2012,4.5,1.6L,4.69,12.60,到店服务,非严选
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,11.4,2.0L,6.75,19.70,,非严选
sh,吉利 博瑞 2015款 1.8T 尊贵型,吉利,博瑞,尊贵型,2015,3.4,1.8T,7.86,8.33,到店服务,严选车
sh,大众 朗行 2015款 1.6L 自动舒适版,大众,朗行,自动舒适版,2016,2.9,1.6L,8.00,15.20,到店服务,非严选
sh,奔驰GLK级 2008款 GLK 300 4MATIC 豪华型(进口),奔驰GLK级,,,2010,11.3,,15.80,64.90,,非严选
sh,奔腾B50 2013款 1.6L 手动舒适型,奔腾B50,,手动舒适型,2015,2.6,1.6L,4.20,10.10,到店服务,非严选
sh,雪佛兰 2015款 赛欧3 1.5L AMT幸福天窗版,雪佛兰,,AMT幸福天窗版,2016,1.1,1.5L,5.00,8.70,到店服务,非严选
sh,雪佛兰 科鲁兹 2010款 1.6L SL天地版 MT,雪佛兰,科鲁兹,SL天地版 MT,2011,5.2,1.6L,3.20,12.40,到店服务,非严选
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,3.1,2.0L,8.00,19.70,到店服务,非严选
sh,大众 宝来 2014款 1.6L 手动时尚型,大众,宝来,手动时尚型,2014,7.0,1.6L,5.20,11.70,到店服务,非严选
sh,奥迪Q3 2015款 35 TFSI 舒适型,奥迪Q3,,,2016,3.2,,17.00,34.30,到店服务,非严选
sh,标致308 2013款 1.6L 手动优尚型,标致308,,手动优尚型,2013,5.3,1.6L,3.96,11.50,到店服务,非严选
sh,大众 途安 2013款 1.4T 自动舒适版5座,大众,途安,自动舒适版5座,2014,8.3,1.4T,8.60,19.70,到店服务,非严选
sh,大众 朗逸 2011款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2011,5.4,1.6L,4.00,12.20,到店服务,非严选
sh,雪佛兰 迈锐宝 2014款 2.0L 自动舒适版,雪佛兰,迈锐宝,自动舒适版,2014,5.7,2.0L,8.00,18.40,到店服务,非严选
sh,大众 迈腾 2012款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2012,11.9,1.8T,10.39,25.30,到店服务,非严选
sh,起亚 智跑 2012款 2.0L 自动两驱版GL,起亚,智跑,自动两驱版GL,2013,13.6,2.0L,7.00,19.40,到店服务,非严选
sh,荣威350 2015款 1.5L 手动豪华天窗版,荣威350,,手动豪华天窗版,2016,3.9,1.5L,4.30,8.50,到店服务,非严选
sh,大众 朗逸 2011款 1.6L 自动品悠版,大众,朗逸,自动品悠版,2012,5.8,1.6L,5.00,13.50,到店服务,非严选
sh,雪佛兰 科鲁兹 2015款 1.5L 手动精英版,雪佛兰,科鲁兹,手动精英版,2015,3.9,1.5L,6.00,13.00,到店服务,非严选
sh,起亚 智跑 2012款 2.0L 自动两驱版GL,起亚,智跑,自动两驱版GL,2013,9.7,2.0L,8.00,19.40,到店服务,非严选
sh,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2014,8.1,1.5L,3.80,10.50,到店服务,非严选
sh,别克GL8 2014款 2.4L 经典版,别克GL8,,经典版,2015,10.3,2.4L,11.00,22.70,到店服务,非严选
sh,大众 途观 2012款 1.8TSI 自动四驱菁英版,大众,途观,SI 自动四驱菁英版,2013,10.9,1.8T,12.00,29.50,到店服务,非严选
sh,本田CR-V 2012款 2.4L 四驱豪华版,本田CR-V,,四驱豪华版,2013,9.9,2.4L,13.50,26.00,到店服务,非严选
sh,大众 朗逸 2011款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2011,4.5,1.6L,4.00,12.20,到店服务,非严选
sh,雪佛兰 创酷 2014款 1.4T 自动两驱豪华型,雪佛兰,创酷,自动两驱豪华型,2014,4.3,1.4T,7.00,14.50,,非严选
sh,宝马3系 2016款 320Li 进取型,宝马3系,,,2015,3.8,,19.88,20.06,店内直卖,严选车
sh,雪佛兰 科鲁兹 2011款 1.8L SE AT,雪佛兰,科鲁兹,SE AT,2011,6.9,1.8L,3.72,14.90,店内直卖,严选车
sh,福特 蒙迪欧-致胜 2011款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2012,11.1,2.3L,5.34,5.48,店内直卖,严选车
sh,Jeep 自由客 2015款 2.4L 豪华导航版(进口),Jeep,自由客,豪华导航版(进口),2015,7.3,2.4L,11.37,11.77,到店服务,严选车
sh,奔驰E级 2014款 E 300 L 运动型,奔驰E级,,,2014,7.1,,25.91,26.87,到店服务,严选车
sh,北京BJ40 2016款 40L 2.3T 自动四驱尊享版,北京BJ40,,自动四驱尊享版,2017,1.3,2.3T,11.32,11.55,到店服务,严选车
sh,奥迪A6L 2012款 TFSI 标准型,奥迪A6L,,,2013,9.1,,19.15,20.3,到店服务,严选车
sh,Jeep 自由光 2014款 2.4L 豪华版(进口),Jeep,自由光,豪华版(进口),2014,6.0,2.4L,14.76,42.60,到店服务,严选车
sh,马自达5 2011款 2.0L 自动舒适型(进口),马自达5,,自动舒适型(进口),2012,10.5,2.0L,6.57,6.94,到店服务,严选车
sh,日产 天籁 2015款 2.0L XL-Sporty欧冠运动版,日产,天籁,XL-Sporty欧冠运动版,2017,7.8,2.0L,12.63,20.70,到店服务,严选车
sh,奇瑞 艾瑞泽7 2015款 1.6L 手动致尚版,奇瑞,艾瑞泽7,手动致尚版,2015,4.2,1.6L,3.96,8.70,到店服务,严选车
sh,奥迪A4L 2016款 35 TFSI 典藏版 自动标准型,奥迪A4L,,,2016,2.6,,19.73,20,到店服务,严选车
sh,比亚迪 速锐 2012款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2012,4.4,1.5L,2.58,7.90,到店服务,严选车
sh,奥迪Q3 2013款 40 TFSI quattro 豪华型,奥迪Q3,,,2014,9.7,,14.98,46.50,到店服务,严选车
sh,雪铁龙 C4世嘉 2016款 1.6L 自动舒适型,雪铁龙,C4世嘉,自动舒适型,2016,3.4,1.6L,6.50,12.00,到店服务,非严选
sh,标致301 2014款 1.6L 自动舒适版,标致301,,自动舒适版,2015,9.2,1.6L,4.50,10.30,到店服务,非严选
sh,长安CS55 2017款 1.5T 手动炫色型,长安CS55,,手动炫色型,2017,2.7,1.5T,6.44,9.80,到店服务,严选车
sh,宝马X1 2010款 sDrive18i豪华型(进口),宝马X1,,,2014,6.3,,13.99,39.80,到店服务,严选车
sh,大众 迈腾 2013款 1.8TSI 领先型,大众,迈腾,SI 领先型,2013,9.6,1.8T,10.39,10.98,到店服务,严选车
sh,陆风X5 2015款 1.5T CVT创领版,陆风X5,,CVT创领版,2015,5.2,1.5T,4.67,4.71,到店服务,严选车
sh,宝骏560 2016款 1.5T 手动豪华型,宝骏560,,手动豪华型,2016,1.9,1.5T,5.26,5.33,到店服务,严选车
sh,宝骏510 2017款 1.5L 自动时尚型,宝骏510,,自动时尚型,2018,1.0,1.5L,5.34,5.42,到店服务,严选车
sh,比亚迪 速锐 2014款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2014,5.3,1.5L,3.23,3.41,到店服务,严选车
sh,雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,雪佛兰,科鲁兹,经典 SE AT,2015,10.0,1.5L,5.45,5.51,到店服务,严选车
