city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sz,Jeep 自由客 2015款 2.4L 运动版(进口),Jeep,自由客,运动版(进口),2016,8.5,2.4L,11.00,26.70,到店服务,严选车
sz,大众 速腾 2014款 1.6L 自动舒适型,大众,速腾,自动舒适型,2013,6.5,1.6L,6.98,7.1,到店服务,严选车
sz,宝马5系 2014款 520i 旅行版(进口),宝马5系,,,2015,4.9,,27.00,53.10,,非严选
sz,雪佛兰 科鲁兹 2011款 1.6L SE MT 变形金刚版,雪佛兰,科鲁兹,SE MT 变形金刚版,2011,11.9,1.6L,3.26,13.40,到店服务,严选车
sz,日产 阳光 2011款 1.5XE 手动舒适版,日产,阳光,,2011,8.9,,2.94,3.02,到店服务,严选车
sz,大众 高尔夫 2014款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2015,2.5,1.4T,9.18,9.51,到店服务,严选车
sz,吉利 帝豪 2016款 三厢 1.5L CVT向上版,吉利,帝豪,CVT向上版,2016,6.9,1.5L,4.40,9.90,到店服务,非严选
sz,丰田 卡罗拉 2012款 炫装版 1.8L CVT GL-i,丰田,卡罗拉,CVT GL-i,2012,6.0,1.8L,6.84,7.02,到店服务,严选车
sz,福特 福克斯 2011款 三厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,12.6,1.8L,3.30,3.39,到店服务,严选车
sz,别克GL8 2014款 3.0L XT豪华商务旗舰版,别克GL8,,XT豪华商务旗舰版,2015,8.5,3.0L,17.98,19.23,到店服务,严选车
sz,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2013,8.2,1.5L,4.86,5.01,到店服务,严选车
sz,奔腾B70 2012款 1.8L 自动时尚型,奔腾B70,,自动时尚型,2013,6.2,1.8L,3.90,14.50,到店服务,严选车
sz,北京BJ20 2018款 1.5T CVT精英型,北京BJ20,,CVT精英型,2019,100公里,1.5T,11.00,12.90,,非严选
sz,大众 高尔夫 2015款 1.6L 自动舒适型,大众,高尔夫,自动舒适型,2015,2.5,1.6L,8.00,15.70,到店服务,非严选
sz,福特 嘉年华 2013款 三厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2014,6.9,1.5L,4.00,10.70,到店服务,非严选
sz,本田 锋范 2015款 1.5L CVT舒适版,本田,锋范,CVT舒适版,2016,0.5,1.5L,6.92,7.09,到店服务,严选车
sz,大众 途观 2010款 1.8TSI 自动两驱都会版,大众,途观,SI 自动两驱都会版,2011,7.9,1.8T,7.94,8.44,到店服务,严选车
sz,大众 途观 2016款 300TSI 自动两驱舒适版,大众,途观,自动两驱舒适版,2016,11.6,300TSI,13.20,13.79,到店服务,严选车
sz,大众 速腾 2012款 1.4TSI 自动豪华型,大众,速腾,SI 自动豪华型,2013,15.0,1.4T,7.14,7.47,到店服务,严选车
sz,大众 夏朗 2013款 1.8TSI 舒适型 欧IV(进口),大众,夏朗,SI 舒适型 欧IV(进口),2013,13.2,1.8T,22.00,31.40,,非严选
sz,东风风神L60 2015款 1.6L 手动新动型,东风风神L60,,手动新动型,2016,2.9,1.6L,3.83,4.04,到店服务,严选车
sz,现代 索纳塔八 2013款 2.0L 自动豪华版,现代,索纳塔八,自动豪华版,2014,5.4,2.0L,8.66,20.60,到店服务,严选车
sz,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,7.2,1.5L,3.80,11.10,到店服务,非严选
sz,大众 朗逸 2015款 1.6L 手动舒适版,大众,朗逸,手动舒适版,2017,7.6,1.6L,6.88,6.94,到店服务,严选车
sz,雷克萨斯GX 2014款 400 尊贵版,雷克萨斯GX,,,2013,9.1,,62.00,100.20,,非严选
sz,福特 福克斯 2012款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2014,6.0,1.6L,5.91,6.15,到店服务,严选车
sz,斯柯达 明锐 2015款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2015,4.9,1.6L,7.16,7.52,到店服务,严选车
sz,本田 锋范经典 2014款 风尚 1.5L 自动精英版,本田,锋范经典,自动精英版,2014,9.0,1.5L,5.80,6.13,到店服务,严选车
sz,别克 君越 2013款 2.4L SIDI精英舒适型,别克,君越,SIDI精英舒适型,2014,5.0,2.4L,12.00,27.80,到店服务,非严选
sz,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2017,3.7,1.5L,12.00,20.60,到店服务,非严选
sz,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2014,5.5,1.5T,5.90,14.00,到店服务,非严选
sz,别克 君越 2011款 2.4L SIDI雅致版,别克,君越,SIDI雅致版,2012,3.7,2.4L,8.54,9.06,到店服务,严选车
sz,传祺GS5 2012款 2.0L 自动两驱周年纪念版,传祺GS5,,自动两驱周年纪念版,2013,7.9,2.0L,5.50,5.56,到店服务,严选车
sz,福特 翼虎 2013款 1.6L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2014,5.7,1.6L,9.56,21.00,到店服务,严选车
sz,现代 悦动 2011款 1.6L 自动舒适型,现代,悦动,自动舒适型,2014,3.1,1.6L,5.54,5.83,到店服务,严选车
sz,比亚迪 宋新能源 2017款 宋DM 1.5TID 全时四驱尊贵型,比亚迪,宋新能源,ID 全时四驱尊贵型,2017,2.4,1.5T,12.60,25.20,,非严选
sz,雪铁龙 世嘉 2012款 三厢 2.0L 自动品悦型,雪铁龙,世嘉,自动品悦型,2012,11.8,2.0L,4.10,13.80,到店服务,非严选
sz,现代ix35 2015款 2.0L 自动两驱舒适型 国IV,现代ix35,,自动两驱舒适型 国IV,2014,4.2,2.0L,9.90,17.80,,非严选
sz,奔驰E级 2015款 改款 E 200 L 运动型,奔驰E级,,,2016,3.1,,28.80,46.60,到店服务,严选车
sz,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2015,4.0,1.6T,10.36,22.80,到店服务,严选车
sz,长安CS75 2016款 1.8T 自动精英型 国V,长安CS75,,自动精英型 国V,2016,1.7,1.8T,7.64,12.70,店内直卖,严选车
sz,福特 翼虎 2015款 1.5L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2016,5.3,1.5L,11.03,21.00,店内直卖,严选车
sz,现代 瑞纳 2010款 三厢 1.4L 手动舒适型GS,现代,瑞纳,手动舒适型GS,2013,5.7,1.4L,2.79,8.60,到店服务,严选车
sz,本田 哥瑞 2016款 1.5L CVT经典版,本田,哥瑞,CVT经典版,2017,2.2,1.5L,6.80,9.70,到店服务,非严选
sz,现代 名图 2014款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2016,6.2,1.8L,8.46,16.30,到店服务,严选车
sz,奥迪Q5 2016款 40 TFSI 技术型,奥迪Q5,,,2017,3.5,,26.53,27.52,到店服务,严选车
sz,北汽绅宝 绅宝D50 2014款 1.5L 手动标准版,北汽绅宝,绅宝D50,手动标准版,2016,7.2,1.5L,2.93,3.13,到店服务,严选车
sz,本田 飞度 2011款 1.5L 自动豪华版,本田,飞度,自动豪华版,2011,4.3,1.5L,4.83,11.30,到店服务,严选车
sz,宝马5系 2014款 525Li 领先型,宝马5系,,,2014,11.2,,24.74,25.24,到店服务,严选车
sz,雪铁龙 C4世嘉 2016款 1.6L 手动舒适型,雪铁龙,C4世嘉,手动舒适型,2016,3.5,1.6L,5.42,10.70,到店服务,非严选
sz,雪铁龙C5 2012款 2.3L 自动尊驭型,雪铁龙C5,,自动尊驭型,2012,12.3,2.3L,5.87,5.95,到店服务,严选车
sz,MG6 2010款 掀背 1.8L 自动贺岁版,MG6,,自动贺岁版,2010,5.2,1.8L,3.61,15.30,到店服务,严选车
sz,现代 朗动 2013款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2014,6.0,1.6L,6.38,6.57,到店服务,严选车
sz,奥迪Q3 2015款 35 TFSI 舒适型,奥迪Q3,,,2016,3.3,,17.15,34.30,到店服务,严选车
sz,雪铁龙 世嘉 2013款 三厢 1.6L 自动品尚型,雪铁龙,世嘉,自动品尚型,2013,8.2,1.6L,4.69,4.77,到店服务,严选车
sz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,4.5,1.6L,6.04,6.44,到店服务,严选车
sz,本田 锋范经典 2012款 1.5L 手动舒适版,本田,锋范经典,手动舒适版,2014,5.7,1.5L,4.51,4.56,到店服务,严选车
sz,日产 骐达 2016款 1.6L CVT智行版,日产,骐达,CVT智行版,2017,1.2,1.6L,8.82,9.22,到店服务,严选车
sz,现代 悦动 2011款 1.6L 手动舒适型,现代,悦动,手动舒适型,2013,13.2,1.6L,3.38,3.4,到店服务,严选车
sz,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,哈弗H6,,自动两驱豪华型,2016,2.5,1.5T,7.11,7.32,到店服务,严选车
sz,日产 骊威 2010款 劲锐版 1.6L 手动标准型,日产,骊威,手动标准型,2012,7.2,1.6L,3.54,3.72,到店服务,严选车
sz,大众 夏朗 2013款 1.8TSI 舒适型 欧IV(进口),大众,夏朗,SI 舒适型 欧IV(进口),2013,13.2,1.8T,22.00,31.40,,非严选
sz,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2015,2.4,1.5L,4.48,4.55,到店服务,严选车
sz,现代ix25 2015款 1.6L 自动两驱智能型GLS,现代ix25,,自动两驱智能型GLS,2015,7.1,1.6L,7.80,15.50,到店服务,非严选
sz,雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,雪佛兰,科鲁兹,经典 SE AT,2016,3.1,1.5L,6.00,11.90,,非严选
sz,本田 飞度 2014款 1.5L SE CVT时尚型,本田,飞度,SE CVT时尚型,2014,5.6,1.5L,5.95,9.60,到店服务,严选车
sz,大众 宝来 2014款 1.6L 手动舒适型,大众,宝来,手动舒适型,2014,7.2,1.6L,5.43,5.49,到店服务,严选车
sz,大众 速腾 2014款 改款 1.4TSI 自动豪华型,大众,速腾,SI 自动豪华型,2015,3.8,1.4T,9.05,9.17,到店服务,严选车
sz,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2015,10.8,1.5L,5.61,5.84,到店服务,严选车
sz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2014,5.0,2.0L,11.46,22.00,到店服务,严选车
sz,大众 途观 2010款 1.8TSI 自动四驱菁英版,大众,途观,SI 自动四驱菁英版,2011,9.4,1.8T,9.50,29.00,,非严选
sz,大众 宝来 2014款 1.6L 手动舒适型,大众,宝来,手动舒适型,2015,4.2,1.6L,6.08,12.60,到店服务,严选车
sz,长安 逸动 2015款 1.6L 自动豪华型,长安,逸动,自动豪华型,2015,5.3,1.6L,4.79,4.97,到店服务,严选车
sz,福特 翼搏 2013款 1.5L 手动风尚型,福特,翼搏,手动风尚型,2014,9.5,1.5L,4.60,11.20,到店服务,非严选
sz,福特 翼搏 2013款 1.5L 自动风尚型,福特,翼搏,自动风尚型,2015,5.4,1.5L,6.05,12.20,到店服务,非严选
sz,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2016,3.6,1.8T,8.81,9.15,到店服务,严选车
sz,比亚迪 秦 2015款 1.5T 双冠旗舰Plus版,比亚迪,秦,双冠旗舰Plus版,2015,6.5,1.5T,9.00,23.90,,非严选
sz,福特 福克斯 2015款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2016,4.3,1.6L,7.00,13.50,到店服务,非严选
sz,别克 君越 2016款 20T 精英型,别克,君越,,2017,2.2,,15.64,16.81,到店服务,严选车
sz,别克 昂科威 2017款 20T 两驱领先型,别克,昂科威,,2017,4.1,,13.83,14.12,到店服务,严选车
sz,雪佛兰 景程 2013款 1.8 SL致真版 MT,雪佛兰,景程,,2014,7.1,,3.47,3.57,到店服务,严选车
sz,马自达CX-5 2015款 2.0L 自动两驱都市型,马自达CX-5,,自动两驱都市型,2015,3.6,2.0L,12.31,12.81,到店服务,严选车
sz,本田 锋范经典 2008款 1.5L 自动精英版,本田,锋范经典,自动精英版,2011,12.4,1.5L,4.53,4.62,到店服务,严选车
sz,吉利 帝豪 2015款 三厢 1.3T CVT向上版,吉利,帝豪,CVT向上版,2015,4.9,1.3T,4.84,10.60,到店服务,严选车
sz,吉利 博越 2016款 2.0L 手动智尚型,吉利,博越,手动智尚型,2017,3.6,2.0L,6.58,6.77,到店服务,严选车
sz,本田 歌诗图 2016款 2.4L 豪华版,本田,歌诗图,豪华版,2016,4.7,2.4L,15.71,16.11,到店服务,严选车
sz,丰田 锐志 2010款 2.5S 风尚菁华版,丰田,锐志,,2011,11.9,,12.15,25.50,到店服务,严选车
sz,日产 逍客 2012款 2.0XL 火 CVT 2WD,日产,逍客,,2014,3.3,,6.96,7.5,到店服务,严选车
sz,大众 帕萨特 2014款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2014,6.8,1.8T,11.62,11.76,到店服务,严选车
sz,别克 英朗 2010款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2011,8.5,1.6L,4.32,4.56,到店服务,严选车
sz,吉利GX7 2013款 1.8L 手动精英型,吉利GX7,,手动精英型,2013,7.4,1.8L,2.98,3.03,到店服务,严选车
sz,日产 奇骏 2012款 2.5L CVT豪华版 4WD,日产,奇骏,CVT豪华版 4WD,2014,5.2,2.5L,10.99,26.00,到店服务,严选车
sz,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2016,4.0,,5.94,6.05,到店服务,严选车
sz,丰田 威驰 2013款 特装版 1.6L GL-i型尚天窗版 AT,丰田,威驰,GL-i型尚天窗版 AT,2013,5.9,1.6L,4.69,4.9,到店服务,严选车
sz,日产 骐达 2011款 1.6L 手动舒适型,日产,骐达,手动舒适型,2012,12.1,1.6L,4.08,4.21,到店服务,严选车
sz,启辰D50 2013款 1.6L 自动时尚版,启辰D50,,自动时尚版,2014,10.4,1.6L,3.78,8.40,到店服务,非严选
sz,福特 致胜 2013款 2.3L 时尚型,福特,致胜,时尚型,2014,10.1,2.3L,6.99,7.16,到店服务,严选车
sz,大众 宝来 2014款 1.6L 手动舒适型,大众,宝来,手动舒适型,2014,7.2,1.6L,5.43,5.49,到店服务,严选车
sz,江淮 瑞风S2 2015款 1.5L CVT豪华智能型,江淮,瑞风S2,CVT豪华智能型,2016,3.4,1.5L,4.04,4.15,到店服务,严选车
sz,丰田 皇冠 2015款 2.0T 时尚版,丰田,皇冠,时尚版,2017,6.7,2.0T,21.77,22.38,到店服务,严选车
sz,别克 君越 2011款 2.4L SIDI雅致版,别克,君越,SIDI雅致版,2011,11.2,2.4L,7.73,7.96,到店服务,严选车
sz,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2015,10.8,1.5L,5.61,5.84,到店服务,严选车
sz,本田 飞度 2011款 1.3L 手动舒适版,本田,飞度,手动舒适版,2012,7.4,1.3L,3.94,4.07,到店服务,严选车
sz,比亚迪 元 2016款 1.5L 手动尊贵型,比亚迪,元,手动尊贵型,2016,6.2,1.5L,4.17,4.28,到店服务,严选车
sz,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2015,6.1,2.0L,12.17,12.46,到店服务,严选车
sz,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,丰田,卡罗拉,S-CVT GL,2018,1.1,1.2T,10.00,10.04,到店服务,严选车
sz,比亚迪 元 2016款 1.5L 手动豪华型,比亚迪,元,手动豪华型,2017,1.9,1.5L,4.52,4.64,到店服务,严选车
sz,丰田 卡罗拉 2012款 炫装版 1.6L 自动GL,丰田,卡罗拉,自动GL,2011,6.7,1.6L,6.12,6.31,到店服务,严选车
sz,丰田 雷凌 2017款 改款 1.8GS CVT精英版,丰田,雷凌,,2017,4.5,,10.08,10.37,到店服务,严选车
sz,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,4.8,1.5T,5.65,14.00,到店服务,严选车
sz,丰田 雷凌 2014款 1.8GS CVT精英版,丰田,雷凌,,2015,6.6,,9.02,9.38,到店服务,严选车
sz,日产 骐达 2011款 1.6L CVT智能型,日产,骐达,CVT智能型,2012,7.7,1.6L,5.97,6.07,到店服务,严选车
sz,传祺GS4 2015款 200T 手动精英版,传祺GS4,,,2016,8.6,,5.60,11.80,到店服务,非严选
sz,别克 昂科拉 2015款 1.4T 自动两驱都市领先型,别克,昂科拉,自动两驱都市领先型,2015,2.0,1.4T,8.00,18.30,到店服务,非严选
sz,长安CS75 2017款 尚酷版 1.5T 手动致享型,长安CS75,,手动致享型,2018,2.9,1.5T,6.94,7.12,到店服务,严选车
sz,福特 福克斯 2011款 三厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2011,10.0,1.8L,4.00,13.90,到店服务,非严选
sz,陆风X7 2015款 2.0T 全景旗舰版,陆风X7,,全景旗舰版,2016,4.1,2.0T,8.00,16.00,,非严选
sz,大众POLO 2013款 1.4L 手动风尚版,大众POLO,,手动风尚版,2013,2.1,1.4L,4.10,9.30,到店服务,非严选
sz,宝马2系旅行车 2016款 218i 运动设计套装,宝马2系旅行车,,,2017,2.4,,15.94,29.10,到店服务,严选车
sz,雪佛兰 迈锐宝XL 2016款 1.5T 双离合锐驰版,雪佛兰,迈锐宝XL,双离合锐驰版,2016,4.9,1.5T,11.00,11.67,店内直卖,严选车
sz,日产 骐达 2016款 1.6L CVT智尊版,日产,骐达,CVT智尊版,2017,1.3,1.6L,9.70,14.60,到店服务,严选车
sz,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,7.5,,14.84,15.11,到店服务,严选车
sz,MINI Clubman 2016款 改款 1.5T COOPER 极客版,MINI,Clubman,COOPER 极客版,2017,2.9,1.5T,20.22,20.97,到店服务,严选车
sz,凯迪拉克XTS 2014款 28T 舒适型,凯迪拉克XTS,,,2014,6.8,,15.80,38.00,,非严选
sz,奥迪A6L 2014款 TFSI 标准型,奥迪A6L,,,2015,5.3,,23.00,24.11,到店服务,严选车
sz,日产 逍客 2017款 2.0L CVT精英版,日产,逍客,CVT精英版,2017,2.1,2.0L,11.86,12.19,到店服务,严选车
sz,日产 楼兰 2015款 2.5L XL 两驱智尚版,日产,楼兰,XL 两驱智尚版,2016,3.6,2.5L,17.27,17.88,到店服务,严选车
sz,本田 思域 2016款 220TURBO CVT豪华版,本田,思域,,2018,0.9,,12.90,13.13,到店服务,严选车
sz,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,3.5,,16.07,16.31,到店服务,严选车
sz,别克 昂科威 2017款 20T 两驱精英型,别克,昂科威,,2016,4.7,,13.45,13.87,到店服务,严选车
sz,起亚K2 2015款 三厢 1.4L AT GLS,起亚K2,,AT GLS,2016,4.7,1.4L,4.71,5.03,到店服务,严选车
sz,大众 帕萨特 2017款 330TSI DSG尊荣版,大众,帕萨特,DSG尊荣版,2017,2.8,330TSI,16.23,16.55,到店服务,严选车
sz,起亚K3 2015款 1.6L 自动GL,起亚K3,,自动GL,2015,6.7,1.6L,6.11,6.55,到店服务,严选车
sz,日产 蓝鸟 2016款 1.6L CVT智酷版,日产,蓝鸟,CVT智酷版,2016,7.6,1.6L,8.29,14.30,到店服务,严选车
sz,哈弗H6 2017款 经典版 1.5T 自动两驱精英型,哈弗H6,,自动两驱精英型,2017,2.2,1.5T,6.93,12.10,到店服务,严选车
sz,奥迪Q3 2017款 30 TFSI 运动型,奥迪Q3,,,2017,5.8,,17.68,18.16,到店服务,严选车
sz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2014,6.6,1.6L,6.42,6.65,到店服务,严选车
sz,大众 朗逸 2011款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2013,14.5,1.6L,3.69,3.83,到店服务,严选车
sz,日产 轩逸 2016款 经典 1.6XE 自动领先版,日产,轩逸,,2016,4.2,,6.82,12.20,到店服务,严选车
sz,中华V3 2015款 1.5L 手动舒适型,中华V3,,手动舒适型,2016,4.5,1.5L,3.53,3.7,到店服务,严选车
sz,大众 捷达 2013款 1.6L 手动舒适型,大众,捷达,手动舒适型,2013,8.3,1.6L,4.25,10.70,,非严选
sz,丰田 RAV4 2016款 2.0L CVT两驱智尚版,丰田,RAV4,CVT两驱智尚版,2018,0.5,2.0L,18.06,22.90,到店服务,严选车
sz,海马S5 Young 2017款 1.6L 手动尊贵型,海马S5,Young,手动尊贵型,2017,6.8,1.6L,4.80,4.87,到店服务,严选车
sz,奥迪Q5 2013款 40 TFSI 进取型,奥迪Q5,,,2014,7.6,,20.63,21.38,到店服务,严选车
sz,日产 轩逸 2016款 经典 1.6XE 手动舒适版,日产,轩逸,,2017,3.7,,5.60,5.77,到店服务,严选车
sz,奥迪Q5 2013款 40 TFSI 技术型,奥迪Q5,,,2014,7.6,,22.42,46.40,到店服务,严选车
sz,日产 轩逸 2016款 1.6XV CVT智享版,日产,轩逸,,2016,8.8,,8.77,8.93,到店服务,严选车
sz,比亚迪S7 2015款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2015,4.8,2.0T,5.80,14.10,到店服务,非严选
sz,江淮 瑞风 2015款 2.0L穿梭 汽油长轴标准版HFC4GA3-3D,江淮,瑞风,穿梭 汽油长轴标准版HFC4GA3-3D,2016,6.5,2.0L,5.53,5.68,到店服务,严选车
sz,大众 朗逸 2015款 1.6L 自动舒适版,大众,朗逸,自动舒适版,2015,6.1,1.6L,8.00,14.90,到店服务,非严选
sz,本田 飞度 2014款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2014,7.4,1.5L,5.96,6.11,到店服务,严选车
sz,北汽幻速H3 2015款 1.5L 手动舒适型,北汽幻速H3,,手动舒适型,2016,2.8,1.5L,3.02,6.50,到店服务,非严选
sz,标致308 2014款 乐享版 经典 1.6L 自动优尚型,标致308,,自动优尚型,2016,7.3,1.6L,5.56,12.60,到店服务,非严选
sz,宝骏730 2015款 1.8L 手动豪华导航ESP版 7座,宝骏730,,手动豪华导航ESP版 7座,2015,6.0,1.8L,5.32,5.42,到店服务,严选车
sz,大众CC 2012款 1.8TSI 豪华型,大众CC,,SI 豪华型,2013,11.8,1.8T,12.05,28.90,到店服务,严选车
sz,本田 雅阁 2012款 2.4L SE,本田,雅阁,SE,2011,8.7,2.4L,9.55,9.96,到店服务,严选车
sz,江淮 瑞风S3 2017款 1.6L 手动豪华智能型,江淮,瑞风S3,手动豪华智能型,2018,100公里,1.6L,4.63,4.77,到店服务,严选车
sz,传祺GS4 2017款 235T 自动两驱豪华智联版,传祺GS4,,,2018,1.3,,9.68,10,到店服务,严选车
sz,标致408 2015款 1.2T 自动豪华版,标致408,,自动豪华版,2015,3.1,1.2T,8.06,16.50,店内直卖,严选车
sz,宝骏560 2017款 律动版 1.5T 手动尊享型,宝骏560,,手动尊享型,2017,2.2,1.5T,7.05,11.50,到店服务,非严选
sz,MG6 2014款 掀背 1.8T 自动性能版,MG6,,自动性能版,2015,6.9,1.8T,5.49,5.64,到店服务,严选车
sz,北京汽车E系列 2013款 三厢 1.5L 自动乐天版,北京汽车E系列,,自动乐天版,2015,1.7,1.5L,2.93,3.19,到店服务,严选车
sz,日产 轩逸 2016款 1.6XV CVT智享版,日产,轩逸,,2016,6.2,,8.00,15.20,到店服务,非严选
sz,大众 迈腾 2015款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2016,7.4,1.8T,13.97,15.11,到店服务,严选车
sz,路虎 揽胜运动版 2016款 3.0 V6 SC SE(进口),路虎,揽胜运动版,,2017,9.2,,68.80,100.70,,非严选
sz,海马M6 2015款 1.5T CVT豪华型,海马M6,,CVT豪华型,2016,3.0,1.5T,4.64,4.76,到店服务,严选车
sz,启辰D50 2014款 1.6L 手动精彩版,启辰D50,,手动精彩版,2014,12.3,1.6L,2.86,2.99,到店服务,严选车
sz,宝马5系 2014款 528Li 领先型,宝马5系,,,2014,9.2,,27.32,28.38,到店服务,严选车
sz,日产 逍客 2017款 2.0L CVT豪华版,日产,逍客,CVT豪华版,2018,0.9,2.0L,13.13,13.76,到店服务,严选车
sz,大众 途观 2013款 1.8TSI 自动四驱舒适版,大众,途观,SI 自动四驱舒适版,2013,7.4,1.8T,11.48,27.70,到店服务,严选车
sz,大众 朗逸 2013款 改款经典 1.6L 自动舒适版,大众,朗逸,自动舒适版,2015,3.2,1.6L,7.79,8.16,到店服务,严选车
sz,江淮 瑞风S5 2013款 2.0L 手动尊贵版,江淮,瑞风S5,手动尊贵版,2014,6.1,2.0L,2.92,3,到店服务,严选车
sz,现代 朗动 2015款 1.6L 手动时尚型,现代,朗动,手动时尚型,2015,4.5,1.6L,5.27,11.50,到店服务,严选车
sz,长城M4 2012款 1.5L 手动豪华型,长城M4,,手动豪华型,2013,6.0,1.5L,2.50,7.40,,非严选
